120
7140
7140	7140
85	5	23.0	83.0
85	6	90.0	16.0
85	7	57.0	49.0
85	8	21.0	85.0
85	9	17.0	89.0
85	10	87.0	19.0
85	11	25.0	81.0
85	12	78.0	28.0
85	13	14.0	92.0
85	14	44.0	62.0
85	15	71.0	35.0
85	16	87.0	19.0
85	17	25.0	81.0
85	18	48.0	58.0
85	19	77.0	29.0
85	20	44.0	62.0
85	21	40.0	66.0
85	22	69.0	37.0
85	23	59.0	47.0
85	24	64.0	42.0
85	25	86.0	20.0
85	26	65.0	41.0
85	27	54.0	52.0
85	28	87.0	19.0
85	29	21.0	85.0
85	30	49.0	57.0
85	31	88.0	18.0
85	32	28.0	78.0
85	33	59.0	47.0
85	34	92.0	14.0
85	35	14.0	92.0
85	36	85.0	21.0
85	37	41.0	65.0
85	38	92.0	14.0
85	39	52.0	54.0
85	40	23.0	83.0
85	41	45.0	61.0
85	42	88.0	18.0
85	43	82.0	24.0
85	44	97.0	9.0
85	45	82.0	24.0
85	46	30.0	76.0
85	47	21.0	85.0
85	48	29.0	77.0
85	49	60.0	46.0
85	50	28.0	78.0
85	51	37.0	69.0
85	52	79.0	27.0
85	53	82.0	24.0
85	54	89.0	17.0
85	55	18.0	88.0
85	56	55.0	51.0
85	57	30.0	76.0
85	58	69.0	37.0
85	59	16.0	90.0
85	60	33.0	73.0
85	61	40.0	66.0
85	62	48.0	58.0
85	63	30.0	76.0
85	64	24.0	82.0
85	65	53.0	53.0
85	66	46.0	60.0
85	67	77.0	29.0
85	68	92.0	14.0
85	69	25.0	81.0
85	70	52.0	54.0
85	71	52.0	54.0
85	72	23.0	83.0
85	73	74.0	32.0
85	74	26.0	80.0
85	75	62.0	44.0
85	76	86.0	20.0
85	77	58.0	48.0
85	78	82.0	24.0
85	79	92.0	14.0
85	80	68.0	38.0
85	81	35.0	71.0
85	82	82.0	24.0
85	83	54.0	52.0
85	84	38.0	68.0
86	1	22.0	84.0
86	2	44.0	62.0
86	3	59.0	47.0
86	4	27.0	79.0
86	5	73.0	33.0
86	6	24.0	82.0
86	7	51.0	55.0
86	8	87.0	19.0
86	9	83.0	23.0
86	10	23.0	83.0
86	11	85.0	21.0
86	12	30.0	76.0
86	13	86.0	20.0
86	14	60.0	46.0
86	15	31.0	75.0
86	16	23.0	83.0
86	17	77.0	29.0
86	18	60.0	46.0
86	19	33.0	73.0
86	20	60.0	46.0
86	21	66.0	40.0
86	22	39.0	67.0
86	23	47.0	59.0
86	24	42.0	64.0
86	25	26.0	80.0
86	26	35.0	71.0
86	27	58.0	48.0
86	28	23.0	83.0
86	29	85.0	21.0
86	30	55.0	51.0
86	31	24.0	82.0
86	32	82.0	24.0
86	33	41.0	65.0
86	34	20.0	86.0
86	35	82.0	24.0
86	36	23.0	83.0
86	37	63.0	43.0
86	38	20.0	86.0
86	39	58.0	48.0
86	40	79.0	27.0
86	41	63.0	43.0
86	42	26.0	80.0
86	43	32.0	74.0
86	44	17.0	89.0
86	45	30.0	76.0
86	46	72.0	34.0
86	47	77.0	29.0
86	48	77.0	29.0
86	49	46.0	60.0
86	50	72.0	34.0
86	51	67.0	39.0
86	52	29.0	77.0
86	53	30.0	76.0
86	54	25.0	81.0
86	55	80.0	26.0
86	56	51.0	55.0
86	57	72.0	34.0
86	58	43.0	63.0
86	59	84.0	22.0
86	60	75.0	31.0
86	61	64.0	42.0
86	62	56.0	50.0
86	63	68.0	38.0
86	64	78.0	28.0
86	65	63.0	43.0
86	66	58.0	48.0
86	67	35.0	71.0
86	68	22.0	84.0
86	69	79.0	27.0
86	70	58.0	48.0
86	71	50.0	56.0
86	72	81.0	25.0
86	73	40.0	66.0
86	74	78.0	28.0
86	75	48.0	58.0
86	76	22.0	84.0
86	77	50.0	56.0
86	78	28.0	78.0
86	79	24.0	82.0
86	80	40.0	66.0
86	81	69.0	37.0
86	82	26.0	80.0
86	83	46.0	60.0
86	84	66.0	40.0
86	85	12.0	94.0
87	1	91.0	15.0
87	2	61.0	45.0
87	3	44.0	62.0
87	4	78.0	28.0
87	5	20.0	86.0
87	6	89.0	17.0
87	7	58.0	48.0
87	8	22.0	84.0
87	9	20.0	86.0
87	10	90.0	16.0
87	11	26.0	80.0
87	12	79.0	27.0
87	13	11.0	95.0
87	14	39.0	67.0
87	15	70.0	36.0
87	16	90.0	16.0
87	17	18.0	88.0
87	18	49.0	57.0
87	19	74.0	32.0
87	20	41.0	65.0
87	21	39.0	67.0
87	22	74.0	32.0
87	23	52.0	54.0
87	24	65.0	41.0
87	25	81.0	25.0
87	26	66.0	40.0
87	27	55.0	51.0
87	28	82.0	24.0
87	29	22.0	84.0
87	30	44.0	62.0
87	31	93.0	13.0
87	32	31.0	75.0
87	33	60.0	46.0
87	34	93.0	13.0
87	35	15.0	91.0
87	36	88.0	18.0
87	37	36.0	70.0
87	38	91.0	15.0
87	39	49.0	57.0
87	40	20.0	86.0
87	41	46.0	60.0
87	42	95.0	11.0
87	43	77.0	29.0
87	44	96.0	10.0
87	45	79.0	27.0
87	46	33.0	73.0
87	47	18.0	88.0
87	48	32.0	74.0
87	49	57.0	49.0
87	50	21.0	85.0
87	51	36.0	70.0
87	52	72.0	34.0
87	53	83.0	23.0
87	54	96.0	10.0
87	55	17.0	89.0
87	56	52.0	54.0
87	57	27.0	79.0
87	58	70.0	36.0
87	59	21.0	85.0
87	60	40.0	66.0
87	61	39.0	67.0
87	62	51.0	55.0
87	63	29.0	77.0
87	64	21.0	85.0
87	65	56.0	50.0
87	66	47.0	59.0
87	67	80.0	26.0
87	68	87.0	19.0
87	69	30.0	76.0
87	70	53.0	53.0
87	71	49.0	57.0
87	72	18.0	88.0
87	73	73.0	33.0
87	74	23.0	83.0
87	75	65.0	41.0
87	76	87.0	19.0
87	77	57.0	49.0
87	78	89.0	17.0
87	79	89.0	17.0
87	80	69.0	37.0
87	81	40.0	66.0
87	82	77.0	29.0
87	83	55.0	51.0
87	84	37.0	69.0
87	85	99.0	7.0
87	86	19.0	87.0
88	1	86.0	20.0
88	2	66.0	40.0
88	3	39.0	67.0
88	4	79.0	27.0
88	5	21.0	85.0
88	6	90.0	16.0
88	7	55.0	51.0
88	8	27.0	79.0
88	9	21.0	85.0
88	10	81.0	25.0
88	11	29.0	77.0
88	12	72.0	34.0
88	13	10.0	96.0
88	14	40.0	66.0
88	15	65.0	41.0
88	16	81.0	25.0
88	17	27.0	79.0
88	18	42.0	64.0
88	19	75.0	31.0
88	20	40.0	66.0
88	21	40.0	66.0
88	22	67.0	39.0
88	23	57.0	49.0
88	24	58.0	48.0
88	25	84.0	22.0
88	26	59.0	47.0
88	27	60.0	46.0
88	28	83.0	23.0
88	29	29.0	77.0
88	30	47.0	59.0
88	31	82.0	24.0
88	32	32.0	74.0
88	33	53.0	53.0
88	34	94.0	12.0
88	35	16.0	90.0
88	36	87.0	19.0
88	37	45.0	61.0
88	38	82.0	24.0
88	39	52.0	54.0
88	40	17.0	89.0
88	41	53.0	53.0
88	42	86.0	20.0
88	43	78.0	28.0
88	44	89.0	17.0
88	45	78.0	28.0
88	46	32.0	74.0
88	47	15.0	91.0
88	48	33.0	73.0
88	49	54.0	52.0
88	50	30.0	76.0
88	51	31.0	75.0
88	52	75.0	31.0
88	53	76.0	30.0
88	54	87.0	19.0
88	55	18.0	88.0
88	56	55.0	51.0
88	57	30.0	76.0
88	58	69.0	37.0
88	59	18.0	88.0
88	60	39.0	67.0
88	61	40.0	66.0
88	62	42.0	64.0
88	63	32.0	74.0
88	64	26.0	80.0
88	65	51.0	55.0
88	66	48.0	58.0
88	67	73.0	33.0
88	68	92.0	14.0
88	69	25.0	81.0
88	70	60.0	46.0
88	71	46.0	60.0
88	72	25.0	81.0
88	73	74.0	32.0
88	74	34.0	72.0
88	75	68.0	38.0
88	76	82.0	24.0
88	77	60.0	46.0
88	78	78.0	28.0
88	79	88.0	18.0
88	80	72.0	34.0
88	81	35.0	71.0
88	82	76.0	30.0
88	83	46.0	60.0
88	84	30.0	76.0
88	85	94.0	12.0
88	86	18.0	88.0
88	87	93.0	13.0
89	1	42.0	64.0
89	2	52.0	54.0
89	3	67.0	39.0
89	4	55.0	51.0
89	5	83.0	23.0
89	6	40.0	66.0
89	7	47.0	59.0
89	8	55.0	51.0
89	9	61.0	45.0
89	10	49.0	57.0
89	11	51.0	55.0
89	12	60.0	46.0
89	13	68.0	38.0
89	14	62.0	44.0
89	15	61.0	45.0
89	16	41.0	65.0
89	17	67.0	39.0
89	18	64.0	42.0
89	19	53.0	53.0
89	20	82.0	24.0
89	21	46.0	60.0
89	22	49.0	57.0
89	23	59.0	47.0
89	24	68.0	38.0
89	25	42.0	64.0
89	26	63.0	43.0
89	27	30.0	76.0
89	28	43.0	63.0
89	29	57.0	49.0
89	30	59.0	47.0
89	31	40.0	66.0
89	32	56.0	50.0
89	33	57.0	49.0
89	34	44.0	62.0
89	35	76.0	30.0
89	36	37.0	69.0
89	37	61.0	45.0
89	38	46.0	60.0
89	39	38.0	68.0
89	40	81.0	25.0
89	41	41.0	65.0
89	42	42.0	64.0
89	43	40.0	66.0
89	44	41.0	65.0
89	45	36.0	70.0
89	46	70.0	36.0
89	47	69.0	37.0
89	48	47.0	59.0
89	49	62.0	44.0
89	50	64.0	42.0
89	51	85.0	21.0
89	52	59.0	47.0
89	53	44.0	62.0
89	54	37.0	69.0
89	55	80.0	26.0
89	56	65.0	41.0
89	57	70.0	36.0
89	58	35.0	71.0
89	59	56.0	50.0
89	60	47.0	59.0
89	61	60.0	46.0
89	62	68.0	38.0
89	63	72.0	34.0
89	64	58.0	48.0
89	65	43.0	63.0
89	66	54.0	52.0
89	67	43.0	63.0
89	68	46.0	60.0
89	69	67.0	39.0
89	70	34.0	72.0
89	71	70.0	36.0
89	72	61.0	45.0
89	73	50.0	56.0
89	74	56.0	50.0
89	75	44.0	62.0
89	76	52.0	54.0
89	77	44.0	62.0
89	78	50.0	56.0
89	79	36.0	70.0
89	80	34.0	72.0
89	81	57.0	49.0
89	82	42.0	64.0
89	83	70.0	36.0
89	84	76.0	30.0
89	85	42.0	64.0
89	86	62.0	44.0
89	87	39.0	67.0
89	88	38.0	68.0
90	1	35.0	71.0
90	2	49.0	57.0
90	3	56.0	50.0
90	4	32.0	74.0
90	5	66.0	40.0
90	6	27.0	79.0
90	7	66.0	40.0
90	8	76.0	30.0
90	9	72.0	34.0
90	10	26.0	80.0
90	11	80.0	26.0
90	12	23.0	83.0
90	13	77.0	29.0
90	14	69.0	37.0
90	15	36.0	70.0
90	16	34.0	72.0
90	17	70.0	36.0
90	18	39.0	67.0
90	19	32.0	74.0
90	20	43.0	63.0
90	21	79.0	27.0
90	22	34.0	72.0
90	23	54.0	52.0
90	24	35.0	71.0
90	25	45.0	61.0
90	26	40.0	66.0
90	27	65.0	41.0
90	28	30.0	76.0
90	29	74.0	32.0
90	30	66.0	40.0
90	31	35.0	71.0
90	32	69.0	37.0
90	33	44.0	62.0
90	34	25.0	81.0
90	35	67.0	39.0
90	36	38.0	68.0
90	37	56.0	50.0
90	38	29.0	77.0
90	39	71.0	35.0
90	40	72.0	34.0
90	41	64.0	42.0
90	42	33.0	73.0
90	43	47.0	59.0
90	44	30.0	76.0
90	45	49.0	57.0
90	46	53.0	53.0
90	47	70.0	36.0
90	48	82.0	24.0
90	49	35.0	71.0
90	50	71.0	35.0
90	51	58.0	48.0
90	52	40.0	66.0
90	53	35.0	71.0
90	54	30.0	76.0
90	55	67.0	39.0
90	56	42.0	64.0
90	57	57.0	49.0
90	58	54.0	52.0
90	59	77.0	29.0
90	60	64.0	42.0
90	61	55.0	51.0
90	62	53.0	53.0
90	63	51.0	55.0
90	64	85.0	21.0
90	65	50.0	56.0
90	66	59.0	47.0
90	67	44.0	62.0
90	68	33.0	73.0
90	69	58.0	48.0
90	70	65.0	41.0
90	71	41.0	65.0
90	72	80.0	26.0
90	73	43.0	63.0
90	74	73.0	33.0
90	75	59.0	47.0
90	76	19.0	87.0
90	77	63.0	43.0
90	78	35.0	71.0
90	79	43.0	63.0
90	80	51.0	55.0
90	81	60.0	46.0
90	82	31.0	75.0
90	83	47.0	59.0
90	84	61.0	45.0
90	85	29.0	77.0
90	86	75.0	31.0
90	87	28.0	78.0
90	88	31.0	75.0
90	89	53.0	53.0
91	1	46.0	60.0
91	2	60.0	46.0
91	3	41.0	65.0
91	4	59.0	47.0
91	5	63.0	43.0
91	6	42.0	64.0
91	7	39.0	67.0
91	8	61.0	45.0
91	9	55.0	51.0
91	10	41.0	65.0
91	11	47.0	59.0
91	12	56.0	50.0
91	13	56.0	50.0
91	14	64.0	42.0
91	15	39.0	67.0
91	16	43.0	63.0
91	17	71.0	35.0
91	18	52.0	54.0
91	19	45.0	61.0
91	20	60.0	46.0
91	21	50.0	56.0
91	22	49.0	57.0
91	23	65.0	41.0
91	24	38.0	68.0
91	25	58.0	48.0
91	26	41.0	65.0
91	27	60.0	46.0
91	28	49.0	57.0
91	29	65.0	41.0
91	30	53.0	53.0
91	31	40.0	66.0
91	32	68.0	38.0
91	33	35.0	71.0
91	34	46.0	60.0
91	35	60.0	46.0
91	36	39.0	67.0
91	37	71.0	35.0
91	38	42.0	64.0
91	39	64.0	42.0
91	40	65.0	41.0
91	41	69.0	37.0
91	42	40.0	66.0
91	43	50.0	56.0
91	44	43.0	63.0
91	45	56.0	50.0
91	46	70.0	36.0
91	47	51.0	55.0
91	48	57.0	49.0
91	49	50.0	56.0
91	50	68.0	38.0
91	51	59.0	47.0
91	52	65.0	41.0
91	53	40.0	66.0
91	54	45.0	61.0
91	55	66.0	40.0
91	56	79.0	27.0
91	57	84.0	22.0
91	58	31.0	75.0
91	59	52.0	54.0
91	60	39.0	67.0
91	61	68.0	38.0
91	62	30.0	76.0
91	63	80.0	26.0
91	64	56.0	50.0
91	65	41.0	65.0
91	66	62.0	44.0
91	67	29.0	77.0
91	68	60.0	46.0
91	69	63.0	43.0
91	70	64.0	42.0
91	71	42.0	64.0
91	72	65.0	41.0
91	73	72.0	34.0
91	74	68.0	38.0
91	75	58.0	48.0
91	76	52.0	54.0
91	77	50.0	56.0
91	78	36.0	70.0
91	79	44.0	62.0
91	80	64.0	42.0
91	81	67.0	39.0
91	82	44.0	62.0
91	83	42.0	64.0
91	84	52.0	54.0
91	85	48.0	58.0
91	86	60.0	46.0
91	87	45.0	61.0
91	88	50.0	56.0
91	89	58.0	48.0
91	90	51.0	55.0
92	1	83.0	23.0
92	2	75.0	31.0
92	3	38.0	68.0
92	4	78.0	28.0
92	5	20.0	86.0
92	6	77.0	29.0
92	7	68.0	38.0
92	8	32.0	74.0
92	9	24.0	82.0
92	10	68.0	38.0
92	11	40.0	66.0
92	12	65.0	41.0
92	13	31.0	75.0
92	14	45.0	61.0
92	15	58.0	48.0
92	16	76.0	30.0
92	17	30.0	76.0
92	18	33.0	73.0
92	19	64.0	42.0
92	20	33.0	73.0
92	21	61.0	45.0
92	22	60.0	46.0
92	23	56.0	50.0
92	24	45.0	61.0
92	25	87.0	19.0
92	26	52.0	54.0
92	27	67.0	39.0
92	28	74.0	32.0
92	29	36.0	70.0
92	30	64.0	42.0
92	31	79.0	27.0
92	32	35.0	71.0
92	33	56.0	50.0
92	34	75.0	31.0
92	35	15.0	91.0
92	36	76.0	30.0
92	37	40.0	66.0
92	38	73.0	33.0
92	39	71.0	35.0
92	40	28.0	78.0
92	41	56.0	50.0
92	42	75.0	31.0
92	43	93.0	13.0
92	44	80.0	26.0
92	45	81.0	25.0
92	46	29.0	77.0
92	47	32.0	74.0
92	48	48.0	58.0
92	49	45.0	61.0
92	50	33.0	73.0
92	51	30.0	76.0
92	52	76.0	30.0
92	53	71.0	35.0
92	54	78.0	28.0
92	55	15.0	91.0
92	56	50.0	56.0
92	57	33.0	73.0
92	58	76.0	30.0
92	59	33.0	73.0
92	60	32.0	74.0
92	61	39.0	67.0
92	62	41.0	65.0
92	63	29.0	77.0
92	64	45.0	61.0
92	65	48.0	58.0
92	66	37.0	69.0
92	67	72.0	34.0
92	68	77.0	29.0
92	69	26.0	80.0
92	70	61.0	45.0
92	71	41.0	65.0
92	72	40.0	66.0
92	73	71.0	35.0
92	74	39.0	67.0
92	75	65.0	41.0
92	76	65.0	41.0
92	77	65.0	41.0
92	78	67.0	39.0
92	79	95.0	11.0
92	80	73.0	33.0
92	81	38.0	68.0
92	82	77.0	29.0
92	83	39.0	67.0
92	84	33.0	73.0
92	85	83.0	23.0
92	86	29.0	77.0
92	87	80.0	26.0
92	88	77.0	29.0
92	89	33.0	73.0
92	90	46.0	60.0
92	91	47.0	59.0
93	1	28.0	78.0
93	2	38.0	68.0
93	3	83.0	23.0
93	4	31.0	75.0
93	5	85.0	21.0
93	6	32.0	74.0
93	7	35.0	71.0
93	8	71.0	35.0
93	9	83.0	23.0
93	10	39.0	67.0
93	11	65.0	41.0
93	12	38.0	68.0
93	13	86.0	20.0
93	14	58.0	48.0
93	15	51.0	55.0
93	16	33.0	73.0
93	17	75.0	31.0
93	18	74.0	32.0
93	19	43.0	63.0
93	20	76.0	30.0
93	21	50.0	56.0
93	22	45.0	61.0
93	23	57.0	49.0
93	24	60.0	46.0
93	25	24.0	82.0
93	26	59.0	47.0
93	27	38.0	68.0
93	28	33.0	73.0
93	29	65.0	41.0
93	30	51.0	55.0
93	31	30.0	76.0
93	32	56.0	50.0
93	33	57.0	49.0
93	34	32.0	74.0
93	35	90.0	16.0
93	36	29.0	77.0
93	37	57.0	49.0
93	38	36.0	70.0
93	39	38.0	68.0
93	40	85.0	21.0
93	41	45.0	61.0
93	42	28.0	78.0
93	43	32.0	74.0
93	44	27.0	79.0
93	45	28.0	78.0
93	46	76.0	30.0
93	47	81.0	25.0
93	48	53.0	53.0
93	49	66.0	40.0
93	50	80.0	26.0
93	51	75.0	31.0
93	52	35.0	71.0
93	53	44.0	62.0
93	54	27.0	79.0
93	55	90.0	16.0
93	56	49.0	57.0
93	57	70.0	36.0
93	58	35.0	71.0
93	59	76.0	30.0
93	60	73.0	33.0
93	61	66.0	40.0
93	62	78.0	28.0
93	63	74.0	32.0
93	64	64.0	42.0
93	65	59.0	47.0
93	66	62.0	44.0
93	67	35.0	71.0
93	68	28.0	78.0
93	69	77.0	29.0
93	70	38.0	68.0
93	71	72.0	34.0
93	72	67.0	39.0
93	73	26.0	80.0
93	74	62.0	44.0
93	75	24.0	82.0
93	76	36.0	70.0
93	77	36.0	70.0
93	78	38.0	68.0
93	79	24.0	82.0
93	80	24.0	82.0
93	81	59.0	47.0
93	82	42.0	64.0
93	83	70.0	36.0
93	84	76.0	30.0
93	85	26.0	80.0
93	86	74.0	32.0
93	87	23.0	83.0
93	88	22.0	84.0
93	89	74.0	32.0
93	90	65.0	41.0
93	91	50.0	56.0
93	92	23.0	83.0
94	1	49.0	57.0
94	2	41.0	65.0
94	3	76.0	30.0
94	4	36.0	70.0
94	5	58.0	48.0
94	6	53.0	53.0
94	7	52.0	54.0
94	8	56.0	50.0
94	9	68.0	38.0
94	10	58.0	48.0
94	11	56.0	50.0
94	12	53.0	53.0
94	13	63.0	43.0
94	14	41.0	65.0
94	15	64.0	42.0
94	16	54.0	52.0
94	17	52.0	54.0
94	18	73.0	33.0
94	19	58.0	48.0
94	20	67.0	39.0
94	21	49.0	57.0
94	22	62.0	44.0
94	23	40.0	66.0
94	24	77.0	29.0
94	25	31.0	75.0
94	26	70.0	36.0
94	27	33.0	73.0
94	28	48.0	58.0
94	29	50.0	56.0
94	30	38.0	68.0
94	31	53.0	53.0
94	32	45.0	61.0
94	33	68.0	38.0
94	34	49.0	57.0
94	35	61.0	45.0
94	36	52.0	54.0
94	37	34.0	72.0
94	38	55.0	51.0
94	39	31.0	75.0
94	40	56.0	50.0
94	41	34.0	72.0
94	42	51.0	55.0
94	43	35.0	71.0
94	44	50.0	56.0
94	45	35.0	71.0
94	46	61.0	45.0
94	47	68.0	38.0
94	48	44.0	62.0
94	49	69.0	37.0
94	50	55.0	51.0
94	51	54.0	52.0
94	52	32.0	74.0
94	53	67.0	39.0
94	54	50.0	56.0
94	55	59.0	47.0
94	56	32.0	74.0
94	57	45.0	61.0
94	58	58.0	48.0
94	59	63.0	43.0
94	60	72.0	34.0
94	61	39.0	67.0
94	62	81.0	25.0
94	63	49.0	57.0
94	64	51.0	55.0
94	65	68.0	38.0
94	66	43.0	63.0
94	67	66.0	40.0
94	68	39.0	67.0
94	69	60.0	46.0
94	70	33.0	73.0
94	71	79.0	27.0
94	72	42.0	64.0
94	73	27.0	79.0
94	74	39.0	67.0
94	75	43.0	63.0
94	76	47.0	59.0
94	77	37.0	69.0
94	78	61.0	45.0
94	79	43.0	63.0
94	80	27.0	79.0
94	81	54.0	52.0
94	82	47.0	59.0
94	83	73.0	33.0
94	84	65.0	41.0
94	85	45.0	61.0
94	86	61.0	45.0
94	87	48.0	58.0
94	88	45.0	61.0
94	89	63.0	43.0
94	90	52.0	54.0
94	91	31.0	75.0
94	92	40.0	66.0
94	93	65.0	41.0
95	1	22.0	84.0
95	2	42.0	64.0
95	3	63.0	43.0
95	4	43.0	63.0
95	5	91.0	15.0
95	6	26.0	80.0
95	7	39.0	67.0
95	8	81.0	25.0
95	9	75.0	31.0
95	10	31.0	75.0
95	11	63.0	43.0
95	12	40.0	66.0
95	13	78.0	28.0
95	14	68.0	38.0
95	15	45.0	61.0
95	16	21.0	85.0
95	17	85.0	21.0
95	18	68.0	38.0
95	19	39.0	67.0
95	20	72.0	34.0
95	21	50.0	56.0
95	22	37.0	69.0
95	23	59.0	47.0
95	24	52.0	54.0
95	25	30.0	76.0
95	26	49.0	57.0
95	27	42.0	64.0
95	28	33.0	73.0
95	29	75.0	31.0
95	30	53.0	53.0
95	31	20.0	86.0
95	32	74.0	32.0
95	33	49.0	57.0
95	34	28.0	78.0
95	35	94.0	12.0
95	36	19.0	87.0
95	37	75.0	31.0
95	38	26.0	80.0
95	39	46.0	60.0
95	40	85.0	21.0
95	41	53.0	53.0
95	42	24.0	82.0
95	43	28.0	78.0
95	44	23.0	83.0
95	45	32.0	74.0
95	46	78.0	28.0
95	47	77.0	29.0
95	48	63.0	43.0
95	49	56.0	50.0
95	50	78.0	28.0
95	51	81.0	25.0
95	52	45.0	61.0
95	53	28.0	78.0
95	54	25.0	81.0
95	55	94.0	12.0
95	56	67.0	39.0
95	57	84.0	22.0
95	58	25.0	81.0
95	59	72.0	34.0
95	60	59.0	47.0
95	61	74.0	32.0
95	62	58.0	48.0
95	63	86.0	20.0
95	64	68.0	38.0
95	65	51.0	55.0
95	66	62.0	44.0
95	67	25.0	81.0
95	68	32.0	74.0
95	69	73.0	33.0
95	70	46.0	60.0
95	71	60.0	46.0
95	72	73.0	33.0
95	73	44.0	62.0
95	74	74.0	32.0
95	75	42.0	64.0
95	76	40.0	66.0
95	77	46.0	60.0
95	78	32.0	74.0
95	79	18.0	88.0
95	80	40.0	66.0
95	81	67.0	39.0
95	82	28.0	78.0
95	83	62.0	44.0
95	84	80.0	26.0
95	85	24.0	82.0
95	86	76.0	30.0
95	87	25.0	81.0
95	88	26.0	80.0
95	89	78.0	28.0
95	90	61.0	45.0
95	91	68.0	38.0
95	92	17.0	89.0
95	93	82.0	24.0
95	94	53.0	53.0
96	1	75.0	31.0
96	2	51.0	55.0
96	3	68.0	38.0
96	4	70.0	36.0
96	5	40.0	66.0
96	6	73.0	33.0
96	7	44.0	62.0
96	8	24.0	82.0
96	9	40.0	66.0
96	10	88.0	18.0
96	11	32.0	74.0
96	12	69.0	37.0
96	13	39.0	67.0
96	14	33.0	73.0
96	15	88.0	18.0
96	16	84.0	22.0
96	17	28.0	78.0
96	18	59.0	47.0
96	19	66.0	40.0
96	20	63.0	43.0
96	21	35.0	71.0
96	22	78.0	28.0
96	23	54.0	52.0
96	24	79.0	27.0
96	25	59.0	47.0
96	26	82.0	24.0
96	27	37.0	69.0
96	28	70.0	36.0
96	29	16.0	90.0
96	30	44.0	62.0
96	31	81.0	25.0
96	32	17.0	89.0
96	33	74.0	32.0
96	34	77.0	29.0
96	35	39.0	67.0
96	36	76.0	30.0
96	37	32.0	74.0
96	38	85.0	21.0
96	39	33.0	73.0
96	40	34.0	72.0
96	41	28.0	78.0
96	42	81.0	25.0
96	43	63.0	43.0
96	44	76.0	30.0
96	45	59.0	47.0
96	46	45.0	61.0
96	47	38.0	68.0
96	48	22.0	84.0
96	49	77.0	29.0
96	50	37.0	69.0
96	51	52.0	54.0
96	52	64.0	42.0
96	53	83.0	23.0
96	54	78.0	28.0
96	55	39.0	67.0
96	56	46.0	60.0
96	57	31.0	75.0
96	58	54.0	52.0
96	59	35.0	71.0
96	60	46.0	60.0
96	61	41.0	65.0
96	62	73.0	33.0
96	63	37.0	69.0
96	64	25.0	81.0
96	65	58.0	48.0
96	66	49.0	57.0
96	67	74.0	32.0
96	68	69.0	37.0
96	69	44.0	62.0
96	70	35.0	71.0
96	71	73.0	33.0
96	72	22.0	84.0
96	73	53.0	53.0
96	74	21.0	85.0
96	75	45.0	61.0
96	76	79.0	27.0
96	77	47.0	59.0
96	78	87.0	19.0
96	79	71.0	35.0
96	80	45.0	61.0
96	81	30.0	76.0
96	82	79.0	27.0
96	83	71.0	35.0
96	84	53.0	53.0
96	85	77.0	29.0
96	86	27.0	79.0
96	87	76.0	30.0
96	88	69.0	37.0
96	89	57.0	49.0
96	90	36.0	70.0
96	91	33.0	73.0
96	92	66.0	40.0
96	93	53.0	53.0
96	94	62.0	44.0
96	95	35.0	71.0
97	1	28.0	78.0
97	2	38.0	68.0
97	3	65.0	41.0
97	4	27.0	79.0
97	5	65.0	41.0
97	6	40.0	66.0
97	7	41.0	65.0
97	8	71.0	35.0
97	9	79.0	27.0
97	10	45.0	61.0
97	11	67.0	39.0
97	12	36.0	70.0
97	13	72.0	34.0
97	14	52.0	54.0
97	15	47.0	59.0
97	16	41.0	65.0
97	17	61.0	45.0
97	18	68.0	38.0
97	19	45.0	61.0
97	20	64.0	42.0
97	21	62.0	44.0
97	22	55.0	51.0
97	23	45.0	61.0
97	24	56.0	50.0
97	25	24.0	82.0
97	26	49.0	57.0
97	27	52.0	54.0
97	28	35.0	71.0
97	29	63.0	43.0
97	30	41.0	65.0
97	31	38.0	68.0
97	32	62.0	44.0
97	33	51.0	55.0
97	34	36.0	70.0
97	35	74.0	32.0
97	36	39.0	67.0
97	37	43.0	63.0
97	38	38.0	68.0
97	39	46.0	60.0
97	40	63.0	43.0
97	41	51.0	55.0
97	42	36.0	70.0
97	43	28.0	78.0
97	44	29.0	77.0
97	45	26.0	80.0
97	46	78.0	28.0
97	47	69.0	37.0
97	48	55.0	51.0
97	49	68.0	38.0
97	50	70.0	36.0
97	51	53.0	53.0
97	52	23.0	83.0
97	53	48.0	58.0
97	54	39.0	67.0
97	55	72.0	34.0
97	56	41.0	65.0
97	57	66.0	40.0
97	58	45.0	61.0
97	59	76.0	30.0
97	60	79.0	27.0
97	61	58.0	48.0
97	62	64.0	42.0
97	63	68.0	38.0
97	64	60.0	46.0
97	65	69.0	37.0
97	66	62.0	44.0
97	67	39.0	67.0
97	68	26.0	80.0
97	69	71.0	35.0
97	70	52.0	54.0
97	71	60.0	46.0
97	72	59.0	47.0
97	73	28.0	78.0
97	74	56.0	50.0
97	75	36.0	70.0
97	76	36.0	70.0
97	77	30.0	76.0
97	78	42.0	64.0
97	79	28.0	78.0
97	80	38.0	68.0
97	81	59.0	47.0
97	82	40.0	66.0
97	83	56.0	50.0
97	84	60.0	46.0
97	85	26.0	80.0
97	86	76.0	30.0
97	87	31.0	75.0
97	88	28.0	78.0
97	89	48.0	58.0
97	90	61.0	45.0
97	91	50.0	56.0
97	92	31.0	75.0
97	93	78.0	28.0
97	94	65.0	41.0
97	95	66.0	40.0
