106
5565
5565	5565
69	52	39.0	81.0
69	53	94.0	26.0
69	54	93.0	27.0
69	55	54.0	66.0
69	56	42.0	78.0
69	57	44.0	76.0
69	58	54.0	66.0
69	59	33.0	87.0
69	60	54.0	66.0
69	61	63.0	57.0
69	62	45.0	75.0
69	63	94.0	26.0
69	64	38.0	82.0
69	65	24.0	96.0
69	66	36.0	84.0
69	67	45.0	75.0
69	68	74.0	46.0
70	1	66.0	54.0
70	2	45.0	75.0
70	3	53.0	67.0
70	4	92.0	28.0
70	5	24.0	96.0
70	6	51.0	69.0
70	7	30.0	90.0
70	8	63.0	57.0
70	9	90.0	30.0
70	10	53.0	67.0
70	11	57.0	63.0
70	12	46.0	74.0
70	13	29.0	91.0
70	14	30.0	90.0
70	15	36.0	84.0
70	16	35.0	85.0
70	17	27.0	93.0
70	18	42.0	78.0
70	19	86.0	34.0
70	20	82.0	38.0
70	21	86.0	34.0
70	22	35.0	85.0
70	23	85.0	35.0
70	24	33.0	87.0
70	25	55.0	65.0
70	26	68.0	52.0
70	27	26.0	94.0
70	28	87.0	33.0
70	29	100.0	20.0
70	30	92.0	28.0
70	31	47.0	73.0
70	32	95.0	25.0
70	33	27.0	93.0
70	34	18.0	102.0
70	35	38.0	82.0
70	36	71.0	49.0
70	37	32.0	88.0
70	38	88.0	32.0
70	39	36.0	84.0
70	40	26.0	94.0
70	41	26.0	94.0
70	42	67.0	53.0
70	43	52.0	68.0
70	44	27.0	93.0
70	45	30.0	90.0
70	46	97.0	23.0
70	47	88.0	32.0
70	48	26.0	94.0
70	49	36.0	84.0
70	50	32.0	88.0
70	51	54.0	66.0
70	52	94.0	26.0
70	53	35.0	85.0
70	54	32.0	88.0
70	55	81.0	39.0
70	56	59.0	61.0
70	57	67.0	53.0
70	58	53.0	67.0
70	59	92.0	28.0
70	60	77.0	43.0
70	61	52.0	68.0
70	62	86.0	34.0
70	63	33.0	87.0
70	64	83.0	37.0
70	65	75.0	45.0
70	66	95.0	25.0
70	67	78.0	42.0
70	68	33.0	87.0
70	69	27.0	93.0
71	1	42.0	78.0
71	2	47.0	73.0
71	3	47.0	73.0
71	4	48.0	72.0
71	5	58.0	62.0
71	6	83.0	37.0
71	7	64.0	56.0
71	8	27.0	93.0
71	9	54.0	66.0
71	10	69.0	51.0
71	11	79.0	41.0
71	12	44.0	76.0
71	13	63.0	57.0
71	14	76.0	44.0
71	15	60.0	60.0
71	16	67.0	53.0
71	17	77.0	43.0
71	18	64.0	56.0
71	19	54.0	66.0
71	20	44.0	76.0
71	21	48.0	72.0
71	22	81.0	39.0
71	23	57.0	63.0
71	24	47.0	73.0
71	25	65.0	55.0
71	26	62.0	58.0
71	27	70.0	50.0
71	28	55.0	65.0
71	29	48.0	72.0
71	30	52.0	68.0
71	31	45.0	75.0
71	32	47.0	73.0
71	33	67.0	53.0
71	34	78.0	42.0
71	35	52.0	68.0
71	36	93.0	27.0
71	37	68.0	52.0
71	38	62.0	58.0
71	39	74.0	46.0
71	40	68.0	52.0
71	41	60.0	60.0
71	42	47.0	73.0
71	43	52.0	68.0
71	44	73.0	47.0
71	45	44.0	76.0
71	46	61.0	59.0
71	47	46.0	74.0
71	48	78.0	42.0
71	49	64.0	56.0
71	50	56.0	64.0
71	51	48.0	72.0
71	52	54.0	66.0
71	53	61.0	59.0
71	54	68.0	52.0
71	55	69.0	51.0
71	56	45.0	75.0
71	57	33.0	87.0
71	58	57.0	63.0
71	59	48.0	72.0
71	60	61.0	59.0
71	61	68.0	52.0
71	62	52.0	68.0
71	63	69.0	51.0
71	64	59.0	61.0
71	65	27.0	93.0
71	66	53.0	67.0
71	67	52.0	68.0
71	68	51.0	69.0
71	69	81.0	39.0
71	70	56.0	64.0
72	1	42.0	78.0
72	2	53.0	67.0
72	3	59.0	61.0
72	4	38.0	82.0
72	5	76.0	44.0
72	6	79.0	41.0
72	7	84.0	36.0
72	8	43.0	77.0
72	9	20.0	100.0
72	10	49.0	71.0
72	11	85.0	35.0
72	12	62.0	58.0
72	13	89.0	31.0
72	14	86.0	34.0
72	15	72.0	48.0
72	16	93.0	27.0
72	17	105.0	15.0
72	18	70.0	50.0
72	19	26.0	94.0
72	20	34.0	86.0
72	21	38.0	82.0
72	22	87.0	33.0
72	23	31.0	89.0
72	24	69.0	51.0
72	25	47.0	73.0
72	26	36.0	84.0
72	27	88.0	32.0
72	28	17.0	103.0
72	29	36.0	84.0
72	30	44.0	76.0
72	31	61.0	59.0
72	32	13.0	107.0
72	33	79.0	41.0
72	34	108.0	12.0
72	35	70.0	50.0
72	36	63.0	57.0
72	37	82.0	38.0
72	38	52.0	68.0
72	39	100.0	20.0
72	40	94.0	26.0
72	41	76.0	44.0
72	42	55.0	65.0
72	43	46.0	74.0
72	44	111.0	9.0
72	45	66.0	54.0
72	46	43.0	77.0
72	47	18.0	102.0
72	48	88.0	32.0
72	49	98.0	22.0
72	50	72.0	48.0
72	51	44.0	76.0
72	52	40.0	80.0
72	53	101.0	19.0
72	54	94.0	26.0
72	55	61.0	59.0
72	56	41.0	79.0
72	57	39.0	81.0
72	58	61.0	59.0
72	59	36.0	84.0
72	60	63.0	57.0
72	61	56.0	64.0
72	62	50.0	70.0
72	63	101.0	19.0
72	64	29.0	91.0
72	65	33.0	87.0
72	66	43.0	77.0
72	67	48.0	72.0
72	68	79.0	41.0
72	69	105.0	15.0
72	70	24.0	96.0
72	71	74.0	46.0
73	1	68.0	52.0
73	2	51.0	69.0
73	3	51.0	69.0
73	4	92.0	28.0
73	5	26.0	94.0
73	6	47.0	73.0
73	7	26.0	94.0
73	8	65.0	55.0
73	9	92.0	28.0
73	10	55.0	65.0
73	11	51.0	69.0
73	12	48.0	72.0
73	13	21.0	99.0
73	14	32.0	88.0
73	15	34.0	86.0
73	16	31.0	89.0
73	17	21.0	99.0
73	18	36.0	84.0
73	19	86.0	34.0
73	20	80.0	40.0
73	21	82.0	38.0
73	22	35.0	85.0
73	23	87.0	33.0
73	24	37.0	83.0
73	25	57.0	63.0
73	26	70.0	50.0
73	27	26.0	94.0
73	28	91.0	29.0
73	29	98.0	22.0
73	30	96.0	24.0
73	31	47.0	73.0
73	32	99.0	21.0
73	33	25.0	95.0
73	34	14.0	106.0
73	35	38.0	82.0
73	36	69.0	51.0
73	37	28.0	92.0
73	38	86.0	34.0
73	39	32.0	88.0
73	40	24.0	96.0
73	41	30.0	90.0
73	42	63.0	57.0
73	43	56.0	64.0
73	44	21.0	99.0
73	45	38.0	82.0
73	46	95.0	25.0
73	47	92.0	28.0
73	48	28.0	92.0
73	49	32.0	88.0
73	50	30.0	90.0
73	51	60.0	60.0
73	52	92.0	28.0
73	53	29.0	91.0
73	54	28.0	92.0
73	55	77.0	43.0
73	56	69.0	51.0
73	57	69.0	51.0
73	58	55.0	65.0
73	59	92.0	28.0
73	60	73.0	47.0
73	61	54.0	66.0
73	62	84.0	36.0
73	63	29.0	91.0
73	64	83.0	37.0
73	65	75.0	45.0
73	66	93.0	27.0
73	67	76.0	44.0
73	68	33.0	87.0
73	69	25.0	95.0
73	70	108.0	12.0
73	71	52.0	68.0
73	72	20.0	100.0
74	1	68.0	52.0
74	2	89.0	31.0
74	3	77.0	43.0
74	4	42.0	78.0
74	5	76.0	44.0
74	6	63.0	57.0
74	7	80.0	40.0
74	8	67.0	53.0
74	9	74.0	46.0
74	10	97.0	23.0
74	11	27.0	93.0
74	12	78.0	42.0
74	13	69.0	51.0
74	14	72.0	48.0
74	15	92.0	28.0
74	16	59.0	61.0
74	17	57.0	63.0
74	18	78.0	42.0
74	19	72.0	48.0
74	20	56.0	64.0
74	21	40.0	80.0
74	22	79.0	41.0
74	23	59.0	61.0
74	24	83.0	37.0
74	25	109.0	11.0
74	26	76.0	44.0
74	27	76.0	44.0
74	28	81.0	39.0
74	29	42.0	78.0
74	30	44.0	76.0
74	31	63.0	57.0
74	32	63.0	57.0
74	33	81.0	39.0
74	34	60.0	60.0
74	35	92.0	28.0
74	36	55.0	65.0
74	37	64.0	56.0
74	38	30.0	90.0
74	39	50.0	70.0
74	40	62.0	58.0
74	41	88.0	32.0
74	42	55.0	65.0
74	43	94.0	26.0
74	44	49.0	71.0
74	45	84.0	36.0
74	46	49.0	71.0
74	47	74.0	46.0
74	48	72.0	48.0
74	49	44.0	76.0
74	50	84.0	36.0
74	51	94.0	26.0
74	52	54.0	66.0
74	53	49.0	71.0
74	54	58.0	62.0
74	55	35.0	85.0
74	56	75.0	45.0
74	57	71.0	49.0
74	58	63.0	57.0
74	59	42.0	78.0
74	60	39.0	81.0
74	61	80.0	40.0
74	62	30.0	90.0
74	63	47.0	73.0
74	64	85.0	35.0
74	65	67.0	53.0
74	66	35.0	85.0
74	67	48.0	72.0
74	68	67.0	53.0
74	69	57.0	63.0
74	70	52.0	68.0
74	71	60.0	60.0
74	72	52.0	68.0
74	73	54.0	66.0
75	1	48.0	72.0
75	2	65.0	55.0
75	3	71.0	49.0
75	4	24.0	96.0
75	5	90.0	30.0
75	6	83.0	37.0
75	7	96.0	24.0
75	8	53.0	67.0
75	9	34.0	86.0
75	10	61.0	59.0
75	11	69.0	51.0
75	12	72.0	48.0
75	13	95.0	25.0
75	14	88.0	32.0
75	15	86.0	34.0
75	16	91.0	29.0
75	17	99.0	21.0
75	18	84.0	36.0
75	19	34.0	86.0
75	20	36.0	84.0
75	21	30.0	90.0
75	22	89.0	31.0
75	23	23.0	97.0
75	24	85.0	35.0
75	25	65.0	55.0
75	26	48.0	72.0
75	27	96.0	24.0
75	28	31.0	89.0
75	29	22.0	98.0
75	30	32.0	88.0
75	31	65.0	55.0
75	32	21.0	99.0
75	33	97.0	23.0
75	34	110.0	10.0
75	35	82.0	38.0
75	36	51.0	69.0
75	37	86.0	34.0
75	38	38.0	82.0
75	39	92.0	28.0
75	40	106.0	14.0
75	41	90.0	30.0
75	42	57.0	63.0
75	43	62.0	58.0
75	44	99.0	21.0
75	45	78.0	42.0
75	46	31.0	89.0
75	47	30.0	90.0
75	48	96.0	24.0
75	49	92.0	28.0
75	50	88.0	32.0
75	51	56.0	64.0
75	52	34.0	86.0
75	53	93.0	27.0
75	54	100.0	20.0
75	55	47.0	73.0
75	56	43.0	77.0
75	57	49.0	71.0
75	58	57.0	63.0
75	59	26.0	94.0
75	60	51.0	69.0
75	61	58.0	62.0
75	62	36.0	84.0
75	63	95.0	25.0
75	64	39.0	81.0
75	65	39.0	81.0
75	66	27.0	93.0
75	67	38.0	82.0
75	68	87.0	33.0
75	69	99.0	21.0
75	70	20.0	100.0
75	71	70.0	50.0
75	72	102.0	18.0
75	73	12.0	108.0
75	74	68.0	52.0
76	1	44.0	76.0
76	2	57.0	63.0
76	3	57.0	63.0
76	4	46.0	74.0
76	5	76.0	44.0
76	6	83.0	37.0
76	7	84.0	36.0
76	8	49.0	71.0
76	9	24.0	96.0
76	10	47.0	73.0
76	11	75.0	45.0
76	12	68.0	52.0
76	13	85.0	35.0
76	14	78.0	42.0
76	15	72.0	48.0
76	16	93.0	27.0
76	17	95.0	25.0
76	18	70.0	50.0
76	19	36.0	84.0
76	20	46.0	74.0
76	21	44.0	76.0
76	22	83.0	37.0
76	23	37.0	83.0
76	24	75.0	45.0
76	25	49.0	71.0
76	26	34.0	86.0
76	27	88.0	32.0
76	28	31.0	89.0
76	29	40.0	80.0
76	30	56.0	64.0
76	31	63.0	57.0
76	32	25.0	95.0
76	33	81.0	39.0
76	34	98.0	22.0
76	35	72.0	48.0
76	36	55.0	65.0
76	37	86.0	34.0
76	38	50.0	70.0
76	39	104.0	16.0
76	40	90.0	30.0
76	41	76.0	44.0
76	42	61.0	59.0
76	43	50.0	70.0
76	44	97.0	23.0
76	45	68.0	52.0
76	46	41.0	79.0
76	47	34.0	86.0
76	48	82.0	38.0
76	49	90.0	30.0
76	50	76.0	44.0
76	51	50.0	70.0
76	52	46.0	74.0
76	53	103.0	17.0
76	54	90.0	30.0
76	55	57.0	63.0
76	56	51.0	69.0
76	57	47.0	73.0
76	58	55.0	65.0
76	59	46.0	74.0
76	60	59.0	61.0
76	61	58.0	62.0
76	62	52.0	68.0
76	63	91.0	29.0
76	64	39.0	81.0
76	65	39.0	81.0
76	66	47.0	73.0
76	67	54.0	66.0
76	68	83.0	37.0
76	69	97.0	23.0
76	70	34.0	86.0
76	71	66.0	54.0
76	72	100.0	20.0
76	73	32.0	88.0
76	74	56.0	64.0
76	75	94.0	26.0
77	1	74.0	46.0
77	2	49.0	71.0
77	3	73.0	47.0
77	4	98.0	22.0
77	5	30.0	90.0
77	6	49.0	71.0
77	7	34.0	86.0
77	8	81.0	39.0
77	9	82.0	38.0
77	10	53.0	67.0
77	11	55.0	65.0
77	12	54.0	66.0
77	13	39.0	81.0
77	14	32.0	88.0
77	15	46.0	74.0
77	16	45.0	75.0
77	17	29.0	91.0
77	18	40.0	80.0
77	19	80.0	40.0
77	20	78.0	42.0
77	21	82.0	38.0
77	22	29.0	91.0
77	23	79.0	41.0
77	24	45.0	75.0
77	25	45.0	75.0
77	26	60.0	60.0
77	27	32.0	88.0
77	28	75.0	45.0
77	29	96.0	24.0
77	30	94.0	26.0
77	31	53.0	67.0
77	32	83.0	37.0
77	33	27.0	93.0
77	34	34.0	86.0
77	35	48.0	72.0
77	36	53.0	67.0
77	37	36.0	84.0
77	38	84.0	36.0
77	39	42.0	78.0
77	40	36.0	84.0
77	41	36.0	84.0
77	42	77.0	43.0
77	43	54.0	66.0
77	44	37.0	83.0
77	45	44.0	76.0
77	46	93.0	27.0
77	47	78.0	42.0
77	48	20.0	100.0
77	49	48.0	72.0
77	50	34.0	86.0
77	51	62.0	58.0
77	52	80.0	40.0
77	53	43.0	77.0
77	54	38.0	82.0
77	55	75.0	45.0
77	56	71.0	49.0
77	57	65.0	55.0
77	58	65.0	55.0
77	59	92.0	28.0
77	60	69.0	51.0
77	61	52.0	68.0
77	62	88.0	32.0
77	63	43.0	77.0
77	64	71.0	49.0
77	65	89.0	31.0
77	66	93.0	27.0
77	67	82.0	38.0
77	68	41.0	79.0
77	69	29.0	91.0
77	70	88.0	32.0
77	71	44.0	76.0
77	72	40.0	80.0
77	73	92.0	28.0
77	74	54.0	66.0
77	75	32.0	88.0
77	76	42.0	78.0
78	1	62.0	58.0
78	2	65.0	55.0
78	3	53.0	67.0
78	4	62.0	58.0
78	5	48.0	72.0
78	6	55.0	65.0
78	7	50.0	70.0
78	8	55.0	65.0
78	9	78.0	42.0
78	10	73.0	47.0
78	11	53.0	67.0
78	12	58.0	62.0
78	13	43.0	77.0
78	14	66.0	54.0
78	15	62.0	58.0
78	16	53.0	67.0
78	17	45.0	75.0
78	18	58.0	62.0
78	19	78.0	42.0
78	20	64.0	56.0
78	21	58.0	62.0
78	22	59.0	61.0
78	23	73.0	47.0
78	24	47.0	73.0
78	25	77.0	43.0
78	26	76.0	44.0
78	27	50.0	70.0
78	28	85.0	35.0
78	29	64.0	56.0
78	30	62.0	58.0
78	31	57.0	63.0
78	32	75.0	45.0
78	33	53.0	67.0
78	34	44.0	76.0
78	35	56.0	64.0
78	36	77.0	43.0
78	37	42.0	78.0
78	38	64.0	56.0
78	39	38.0	82.0
78	40	48.0	72.0
78	41	52.0	68.0
78	42	53.0	67.0
78	43	66.0	54.0
78	44	41.0	79.0
78	45	50.0	70.0
78	46	79.0	41.0
78	47	76.0	44.0
78	48	60.0	60.0
78	49	40.0	80.0
78	50	52.0	68.0
78	51	72.0	48.0
78	52	68.0	52.0
78	53	43.0	77.0
78	54	42.0	78.0
78	55	61.0	59.0
78	56	65.0	55.0
78	57	63.0	57.0
78	58	59.0	61.0
78	59	62.0	58.0
78	60	63.0	57.0
78	61	66.0	54.0
78	62	62.0	58.0
78	63	45.0	75.0
78	64	89.0	31.0
78	65	63.0	57.0
78	66	65.0	55.0
78	67	60.0	60.0
78	68	41.0	79.0
78	69	49.0	71.0
78	70	76.0	44.0
78	71	70.0	50.0
78	72	42.0	78.0
78	73	74.0	46.0
78	74	76.0	44.0
78	75	44.0	76.0
78	76	36.0	84.0
78	77	70.0	50.0
79	1	50.0	70.0
79	2	59.0	61.0
79	3	43.0	77.0
79	4	66.0	54.0
79	5	46.0	74.0
79	6	61.0	59.0
79	7	52.0	68.0
79	8	47.0	73.0
79	9	74.0	46.0
79	10	63.0	57.0
79	11	63.0	57.0
79	12	48.0	72.0
79	13	37.0	83.0
79	14	60.0	60.0
79	15	44.0	76.0
79	16	59.0	61.0
79	17	49.0	71.0
79	18	48.0	72.0
79	19	82.0	38.0
79	20	66.0	54.0
79	21	64.0	56.0
79	22	61.0	59.0
79	23	75.0	45.0
79	24	41.0	79.0
79	25	63.0	57.0
79	26	64.0	56.0
79	27	52.0	68.0
79	28	79.0	41.0
79	29	70.0	50.0
79	30	78.0	42.0
79	31	49.0	71.0
79	32	69.0	51.0
79	33	55.0	65.0
79	34	46.0	74.0
79	35	50.0	70.0
79	36	77.0	43.0
79	37	50.0	70.0
79	38	72.0	48.0
79	39	56.0	64.0
79	40	48.0	72.0
79	41	46.0	74.0
79	42	57.0	63.0
79	43	54.0	66.0
79	44	45.0	75.0
79	45	44.0	76.0
79	46	75.0	45.0
79	47	74.0	46.0
79	48	56.0	64.0
79	49	46.0	74.0
79	50	56.0	64.0
79	51	62.0	58.0
79	52	82.0	38.0
79	53	55.0	65.0
79	54	48.0	72.0
79	55	69.0	51.0
79	56	57.0	63.0
79	57	63.0	57.0
79	58	55.0	65.0
79	59	66.0	54.0
79	60	73.0	47.0
79	61	66.0	54.0
79	62	68.0	52.0
79	63	51.0	69.0
79	64	83.0	37.0
79	65	53.0	67.0
79	66	71.0	49.0
79	67	68.0	52.0
79	68	45.0	75.0
79	69	55.0	65.0
79	70	84.0	36.0
79	71	70.0	50.0
79	72	48.0	72.0
79	73	84.0	36.0
79	74	62.0	58.0
79	75	46.0	74.0
79	76	54.0	66.0
79	77	64.0	56.0
79	78	76.0	44.0
80	1	42.0	78.0
80	2	49.0	71.0
80	3	51.0	69.0
80	4	42.0	78.0
80	5	58.0	62.0
80	6	85.0	35.0
80	7	66.0	54.0
80	8	31.0	89.0
80	9	52.0	68.0
80	10	57.0	63.0
80	11	79.0	41.0
80	12	44.0	76.0
80	13	65.0	55.0
80	14	82.0	38.0
80	15	64.0	56.0
80	16	75.0	45.0
80	17	75.0	45.0
80	18	62.0	58.0
80	19	50.0	70.0
80	20	44.0	76.0
80	21	34.0	86.0
80	22	85.0	35.0
80	23	45.0	75.0
80	24	55.0	65.0
80	25	61.0	59.0
80	26	54.0	66.0
80	27	70.0	50.0
80	28	51.0	69.0
80	29	50.0	70.0
80	30	52.0	68.0
80	31	43.0	77.0
80	32	49.0	71.0
80	33	67.0	53.0
80	34	76.0	44.0
80	35	54.0	66.0
80	36	87.0	33.0
80	37	66.0	54.0
80	38	58.0	62.0
80	39	72.0	48.0
80	40	74.0	46.0
80	41	66.0	54.0
80	42	43.0	77.0
80	43	48.0	72.0
80	44	77.0	43.0
80	45	50.0	70.0
80	46	59.0	61.0
80	47	42.0	78.0
80	48	80.0	40.0
80	49	74.0	46.0
80	50	60.0	60.0
80	51	42.0	78.0
80	52	56.0	64.0
80	53	71.0	49.0
80	54	74.0	46.0
80	55	73.0	47.0
80	56	37.0	83.0
80	57	41.0	79.0
80	58	47.0	73.0
80	59	38.0	82.0
80	60	67.0	53.0
80	61	56.0	64.0
80	62	46.0	74.0
80	63	79.0	41.0
80	64	57.0	63.0
80	65	29.0	91.0
80	66	45.0	75.0
80	67	42.0	78.0
80	68	65.0	55.0
80	69	79.0	41.0
80	70	52.0	68.0
80	71	94.0	26.0
80	72	78.0	42.0
80	73	52.0	68.0
80	74	60.0	60.0
80	75	72.0	48.0
80	76	72.0	48.0
80	77	46.0	74.0
80	78	60.0	60.0
80	79	68.0	52.0
81	1	73.0	47.0
81	2	72.0	48.0
81	3	56.0	64.0
81	4	75.0	45.0
81	5	57.0	63.0
81	6	46.0	74.0
81	7	57.0	63.0
81	8	68.0	52.0
81	9	81.0	39.0
81	10	80.0	40.0
81	11	44.0	76.0
81	12	61.0	59.0
81	13	56.0	64.0
81	14	41.0	79.0
81	15	55.0	65.0
81	16	34.0	86.0
81	17	40.0	80.0
81	18	51.0	69.0
81	19	85.0	35.0
81	20	85.0	35.0
81	21	75.0	45.0
81	22	48.0	72.0
81	23	82.0	38.0
81	24	58.0	62.0
81	25	70.0	50.0
81	26	79.0	41.0
81	27	53.0	67.0
81	28	90.0	30.0
81	29	77.0	43.0
81	30	79.0	41.0
81	31	66.0	54.0
81	32	84.0	36.0
81	33	52.0	68.0
81	34	37.0	83.0
81	35	69.0	51.0
81	36	66.0	54.0
81	37	47.0	73.0
81	38	65.0	55.0
81	39	43.0	77.0
81	40	35.0	85.0
81	41	49.0	71.0
81	42	68.0	52.0
81	43	75.0	45.0
81	44	28.0	92.0
81	45	61.0	59.0
81	46	66.0	54.0
81	47	93.0	27.0
81	48	43.0	77.0
81	49	27.0	93.0
81	50	59.0	61.0
81	51	87.0	33.0
81	52	73.0	47.0
81	53	34.0	86.0
81	54	35.0	85.0
81	55	52.0	68.0
81	56	84.0	36.0
81	57	74.0	46.0
81	58	68.0	52.0
81	59	75.0	45.0
81	60	48.0	72.0
81	61	75.0	45.0
81	62	67.0	53.0
81	63	24.0	96.0
81	64	80.0	40.0
81	65	70.0	50.0
81	66	72.0	48.0
81	67	83.0	37.0
81	68	40.0	80.0
81	69	38.0	82.0
81	70	75.0	45.0
81	71	53.0	67.0
81	72	33.0	87.0
81	73	81.0	39.0
81	74	67.0	53.0
81	75	37.0	83.0
81	76	39.0	81.0
81	77	73.0	47.0
81	78	69.0	51.0
81	79	67.0	53.0
81	80	43.0	77.0
82	1	73.0	47.0
82	2	90.0	30.0
82	3	78.0	42.0
82	4	35.0	85.0
82	5	87.0	33.0
82	6	70.0	50.0
82	7	85.0	35.0
82	8	72.0	48.0
82	9	65.0	55.0
82	10	90.0	30.0
82	11	30.0	90.0
82	12	81.0	39.0
82	13	78.0	42.0
82	14	71.0	49.0
82	15	89.0	31.0
82	16	62.0	58.0
82	17	64.0	56.0
82	18	87.0	33.0
82	19	61.0	59.0
82	20	53.0	67.0
82	21	43.0	77.0
82	22	78.0	42.0
82	23	48.0	72.0
82	24	96.0	24.0
82	25	98.0	22.0
82	26	77.0	43.0
82	27	83.0	37.0
82	28	66.0	54.0
82	29	35.0	85.0
82	30	35.0	85.0
82	31	70.0	50.0
82	32	56.0	64.0
82	33	86.0	34.0
82	34	69.0	51.0
82	35	99.0	21.0
82	36	48.0	72.0
82	37	75.0	45.0
82	38	21.0	99.0
82	39	57.0	63.0
82	40	71.0	49.0
82	41	91.0	29.0
82	42	60.0	60.0
82	43	97.0	23.0
82	44	58.0	62.0
82	45	95.0	25.0
82	46	38.0	82.0
82	47	63.0	57.0
82	48	79.0	41.0
82	49	53.0	67.0
82	50	91.0	29.0
82	51	87.0	33.0
82	52	39.0	81.0
82	53	58.0	62.0
82	54	69.0	51.0
82	55	24.0	96.0
82	56	78.0	42.0
82	57	62.0	58.0
82	58	62.0	58.0
82	59	41.0	79.0
82	60	30.0	90.0
82	61	75.0	45.0
82	62	27.0	93.0
82	63	56.0	64.0
82	64	72.0	48.0
82	65	64.0	56.0
82	66	26.0	94.0
82	67	47.0	73.0
82	68	78.0	42.0
82	69	62.0	58.0
82	70	41.0	79.0
82	71	57.0	63.0
82	72	59.0	61.0
82	73	45.0	75.0
82	74	97.0	23.0
82	75	77.0	43.0
82	76	61.0	59.0
82	77	45.0	75.0
82	78	63.0	57.0
82	79	51.0	69.0
82	80	61.0	59.0
82	81	64.0	56.0
83	1	59.0	61.0
83	2	86.0	34.0
83	3	64.0	56.0
83	4	29.0	91.0
83	5	103.0	17.0
83	6	72.0	48.0
83	7	103.0	17.0
83	8	52.0	68.0
83	9	35.0	85.0
83	10	74.0	46.0
83	11	54.0	66.0
83	12	79.0	41.0
83	13	98.0	22.0
83	14	81.0	39.0
83	15	81.0	39.0
83	16	78.0	42.0
83	17	94.0	26.0
83	18	73.0	47.0
83	19	41.0	79.0
83	20	49.0	71.0
83	21	41.0	79.0
83	22	88.0	32.0
83	23	40.0	80.0
83	24	86.0	34.0
83	25	74.0	46.0
83	26	53.0	67.0
83	27	101.0	19.0
83	28	44.0	76.0
83	29	29.0	91.0
83	30	35.0	85.0
83	31	78.0	42.0
83	32	28.0	92.0
83	33	100.0	20.0
83	34	93.0	27.0
83	35	91.0	29.0
83	36	50.0	70.0
83	37	91.0	29.0
83	38	27.0	93.0
83	39	87.0	33.0
83	40	85.0	35.0
83	41	93.0	27.0
83	42	46.0	74.0
83	43	73.0	47.0
83	44	84.0	36.0
83	45	91.0	29.0
83	46	16.0	104.0
83	47	43.0	77.0
83	48	91.0	29.0
83	49	73.0	47.0
83	50	101.0	19.0
83	51	71.0	49.0
83	52	35.0	85.0
83	53	82.0	38.0
83	54	81.0	39.0
83	55	34.0	86.0
83	56	62.0	58.0
83	57	68.0	52.0
83	58	60.0	60.0
83	59	37.0	83.0
83	60	36.0	84.0
83	61	77.0	43.0
83	62	33.0	87.0
83	63	74.0	46.0
83	64	44.0	76.0
83	65	42.0	78.0
83	66	32.0	88.0
83	67	57.0	63.0
83	68	80.0	40.0
83	69	90.0	30.0
83	70	21.0	99.0
83	71	57.0	63.0
83	72	87.0	33.0
83	73	21.0	99.0
83	74	71.0	49.0
83	75	93.0	27.0
83	76	85.0	35.0
83	77	27.0	93.0
83	78	43.0	77.0
83	79	49.0	71.0
83	80	63.0	57.0
83	81	54.0	66.0
83	82	80.0	40.0
84	1	73.0	47.0
84	2	86.0	34.0
84	3	72.0	48.0
84	4	47.0	73.0
84	5	73.0	47.0
84	6	66.0	54.0
84	7	75.0	45.0
84	8	64.0	56.0
84	9	85.0	35.0
84	10	104.0	16.0
84	11	32.0	88.0
84	12	75.0	45.0
84	13	64.0	56.0
84	14	57.0	63.0
84	15	81.0	39.0
84	16	48.0	72.0
84	17	52.0	68.0
84	18	67.0	53.0
84	19	77.0	43.0
84	20	65.0	55.0
84	21	45.0	75.0
84	22	76.0	44.0
84	23	62.0	58.0
84	24	76.0	44.0
84	25	104.0	16.0
84	26	85.0	35.0
84	27	69.0	51.0
84	28	90.0	30.0
84	29	49.0	71.0
84	30	51.0	69.0
84	31	60.0	60.0
84	32	70.0	50.0
84	33	76.0	44.0
84	34	49.0	71.0
84	35	81.0	39.0
84	36	66.0	54.0
84	37	57.0	63.0
84	38	37.0	83.0
84	39	45.0	75.0
84	40	53.0	67.0
84	41	79.0	41.0
84	42	54.0	66.0
84	43	93.0	27.0
84	44	38.0	82.0
84	45	75.0	45.0
84	46	50.0	70.0
84	47	79.0	41.0
84	48	67.0	53.0
84	49	37.0	83.0
84	50	79.0	41.0
84	51	91.0	29.0
84	52	57.0	63.0
84	53	42.0	78.0
84	54	47.0	73.0
84	55	36.0	84.0
84	56	74.0	46.0
84	57	72.0	48.0
84	58	64.0	56.0
84	59	53.0	67.0
84	60	34.0	86.0
84	61	77.0	43.0
84	62	35.0	85.0
84	63	38.0	82.0
84	64	84.0	36.0
84	65	66.0	54.0
84	66	44.0	76.0
84	67	55.0	65.0
84	68	56.0	64.0
84	69	50.0	70.0
84	70	63.0	57.0
84	71	65.0	55.0
84	72	43.0	77.0
84	73	65.0	55.0
84	74	105.0	15.0
84	75	57.0	63.0
84	76	45.0	75.0
84	77	59.0	61.0
84	78	79.0	41.0
84	79	69.0	51.0
84	80	61.0	59.0
84	81	78.0	42.0
84	82	88.0	32.0
84	83	66.0	54.0
85	1	49.0	71.0
85	2	70.0	50.0
85	3	46.0	74.0
85	4	47.0	73.0
85	5	91.0	29.0
85	6	76.0	44.0
85	7	81.0	39.0
85	8	44.0	76.0
