120
3388
1804	1826
"ATG16L1"	"MAST4"	5.0	0.0
"ATG16L1"	"NUCKS1"	1.0	0.0
"ATG16L1"	"BCL3"	2.0	0.0
"ATG16L1"	"ZXDC"	0.0	1.0
"ATG16L1"	"ST6GALNAC1"	0.0	1.0
"ATG16L1"	"SLC6A15"	0.0	13.0
"ATG16L1"	"ADGRL1"	1.0	0.0
"ATG16L1"	"MPP5"	1.0	0.0
"ATG16L1"	"HMMR"	1.0	1.0
"ATG16L1"	"PVR"	0.0	10.0
"ATG16L1"	"MCM2"	2.0	2.0
"ATG16L1"	"CLASP1"	0.0	1.0
"ATG16L1"	"SNCB"	0.0	1.0
"ATG16L1"	"MGLL"	0.0	1.0
"ATG16L1"	"IPCEF1"	0.0	7.0
"ATG16L1"	"ENO1"	0.0	10.0
"ATG16L1"	"FOSL2"	0.0	2.0
"ATG16L1"	"FRYL"	2.0	0.0
"ATG16L1"	"TMEM131"	1.0	0.0
"ATG16L1"	"PLD1"	0.0	14.0
"ATG16L1"	"MCAM"	0.0	9.0
"ATG16L1"	"RARB"	0.0	8.0
"ATG16L1"	"CST7"	0.0	3.0
"ATG16L1"	"NEBL"	7.0	0.0
"ATG16L1"	"BPIFB2"	5.0	0.0
"ATG16L1"	"CDC14A"	0.0	1.0
"ATG16L1"	"RDH8"	0.0	1.0
"ATG16L1"	"HSP90AA1"	1.0	0.0
"ATG16L1"	"C1QTNF3"	5.0	0.0
"ATG16L1"	"ME2"	0.0	6.0
"ATG16L1"	"ITGB5"	6.0	0.0
"ATG16L1"	"ULK2"	1.0	0.0
"ATG16L1"	"ZNF446"	11.0	0.0
"ATG16L1"	"FAT1"	0.0	12.0
"ATG16L1"	"SLCO1A2"	0.0	11.0
"ATG16L1"	"WBP11"	1.0	0.0
"ATG16L1"	"CAD"	0.0	5.0
"ATG16L1"	"PREP"	0.0	7.0
"ATG16L1"	"CPNE3"	3.0	0.0
"ERO1B"	"SLC7A2"	2.0	0.0
"ERO1B"	"AASS"	1.0	0.0
"ERO1B"	"IDS"	1.0	0.0
"ERO1B"	"CLCN6"	1.0	0.0
"ERO1B"	"SNX1"	2.0	0.0
"ERO1B"	"ARNTL2"	0.0	2.0
"ERO1B"	"ARID4A"	2.0	0.0
"ERO1B"	"GPM6B"	0.0	1.0
"ERO1B"	"MRPS10"	0.0	2.0
"ERO1B"	"FOXP3"	0.0	1.0
"ERO1B"	"MRTO4"	0.0	2.0
"ERO1B"	"RASGRF1"	0.0	2.0
"ERO1B"	"COL17A1"	1.0	0.0
"ERO1B"	"COASY"	1.0	0.0
"ERO1B"	"MAST4"	2.0	0.0
"ERO1B"	"ZXDC"	0.0	1.0
"ERO1B"	"SLC6A15"	0.0	2.0
"ERO1B"	"HMMR"	0.0	2.0
"ERO1B"	"PVR"	0.0	2.0
"ERO1B"	"MCM2"	0.0	2.0
"ERO1B"	"ENO1"	0.0	2.0
"ERO1B"	"PLD1"	0.0	1.0
"ERO1B"	"BPIFB2"	2.0	0.0
"ERO1B"	"CDC14A"	1.0	0.0
"ERO1B"	"ME2"	0.0	2.0
"ERO1B"	"ITGB5"	2.0	0.0
"ERO1B"	"ZNF446"	2.0	0.0
"ERO1B"	"FAT1"	0.0	1.0
"ERO1B"	"CAD"	0.0	2.0
"ERO1B"	"PREP"	0.0	2.0
"ERO1B"	"ATG16L1"	1.0	0.0
"HSD17B2"	"CFH"	5.0	0.0
"HSD17B2"	"LAP3"	1.0	0.0
"HSD17B2"	"SLC7A2"	0.0	5.0
"HSD17B2"	"RPAP3"	0.0	9.0
"HSD17B2"	"ACSM3"	11.0	0.0
"HSD17B2"	"MARK4"	0.0	2.0
"HSD17B2"	"CRAMP1"	0.0	1.0
"HSD17B2"	"AASS"	8.0	0.0
"HSD17B2"	"MAPK8IP2"	0.0	10.0
"HSD17B2"	"IDS"	1.0	0.0
"HSD17B2"	"CLCN6"	7.0	1.0
"HSD17B2"	"UTP18"	0.0	3.0
"HSD17B2"	"TMEM159"	1.0	0.0
"HSD17B2"	"DPEP1"	0.0	1.0
"HSD17B2"	"SNX1"	4.0	2.0
"HSD17B2"	"ARNTL2"	7.0	0.0
"HSD17B2"	"ARID4A"	3.0	1.0
"HSD17B2"	"USP2"	6.0	0.0
"HSD17B2"	"METTL1"	0.0	5.0
"HSD17B2"	"MSR1"	0.0	2.0
"HSD17B2"	"C6"	5.0	0.0
"HSD17B2"	"EPHA3"	2.0	1.0
"HSD17B2"	"GPM6B"	18.0	0.0
"HSD17B2"	"CTPS2"	0.0	8.0
"HSD17B2"	"SCML1"	2.0	0.0
"HSD17B2"	"MRPS10"	1.0	3.0
"HSD17B2"	"VAMP3"	3.0	0.0
"HSD17B2"	"FOXP3"	3.0	3.0
"HSD17B2"	"MSMO1"	0.0	3.0
"HSD17B2"	"MRTO4"	1.0	2.0
"HSD17B2"	"GYG2"	9.0	0.0
"HSD17B2"	"PRDM1"	1.0	0.0
"HSD17B2"	"TMCC3"	7.0	0.0
"HSD17B2"	"RASGRF1"	5.0	0.0
"HSD17B2"	"YIPF1"	0.0	5.0
"HSD17B2"	"SPAG4"	0.0	3.0
"HSD17B2"	"ZNF112"	0.0	1.0
"HSD17B2"	"MTMR1"	0.0	1.0
"HSD17B2"	"COL17A1"	11.0	0.0
"HSD17B2"	"CLDN18"	7.0	0.0
"HSD17B2"	"PHKA1"	0.0	6.0
"HSD17B2"	"RRP15"	0.0	2.0
"HSD17B2"	"COASY"	0.0	9.0
"HSD17B2"	"IP6K2"	1.0	0.0
"HSD17B2"	"MAST4"	1.0	4.0
"HSD17B2"	"NUCKS1"	0.0	2.0
"HSD17B2"	"BCL3"	0.0	4.0
"HSD17B2"	"ZXDC"	1.0	0.0
"HSD17B2"	"ST6GALNAC1"	5.0	0.0
"HSD17B2"	"SLC6A15"	11.0	0.0
"HSD17B2"	"ADGRL1"	0.0	1.0
"HSD17B2"	"HMMR"	1.0	8.0
"HSD17B2"	"PVR"	7.0	0.0
"HSD17B2"	"MCM2"	1.0	5.0
"HSD17B2"	"CLASP1"	1.0	0.0
"HSD17B2"	"MGLL"	5.0	0.0
"HSD17B2"	"IPCEF1"	6.0	0.0
"HSD17B2"	"ENO1"	7.0	0.0
"HSD17B2"	"FOSL2"	3.0	0.0
"HSD17B2"	"FRYL"	0.0	1.0
"HSD17B2"	"TMEM131"	0.0	1.0
"HSD17B2"	"PLD1"	17.0	0.0
"HSD17B2"	"MCAM"	12.0	0.0
"HSD17B2"	"RARB"	15.0	0.0
"HSD17B2"	"CST7"	3.0	0.0
"HSD17B2"	"NEBL"	0.0	4.0
"HSD17B2"	"BPIFB2"	0.0	3.0
"HSD17B2"	"CDC14A"	3.0	0.0
"HSD17B2"	"HSP90AA1"	0.0	2.0
"HSD17B2"	"C1QTNF3"	0.0	3.0
"HSD17B2"	"ME2"	4.0	1.0
"HSD17B2"	"ITGB5"	1.0	4.0
"HSD17B2"	"ULK2"	0.0	1.0
"HSD17B2"	"ZNF446"	0.0	8.0
"HSD17B2"	"FAT1"	16.0	0.0
"HSD17B2"	"SLCO1A2"	15.0	0.0
"HSD17B2"	"WBP11"	0.0	4.0
"HSD17B2"	"CAD"	4.0	1.0
"HSD17B2"	"PREP"	5.0	0.0
"HSD17B2"	"CPNE3"	0.0	6.0
"HSD17B2"	"ATG16L1"	0.0	9.0
"HSD17B2"	"ERO1B"	0.0	1.0
"PPP1R15A"	"CFH"	10.0	0.0
"PPP1R15A"	"LAP3"	2.0	0.0
"PPP1R15A"	"SLC7A2"	0.0	3.0
"PPP1R15A"	"RPAP3"	0.0	12.0
"PPP1R15A"	"ACSM3"	11.0	0.0
"PPP1R15A"	"MARK4"	0.0	2.0
"PPP1R15A"	"CRAMP1"	0.0	1.0
"PPP1R15A"	"AASS"	11.0	0.0
"PPP1R15A"	"MPND"	0.0	1.0
"PPP1R15A"	"MGST1"	1.0	0.0
"PPP1R15A"	"MAPK8IP2"	0.0	11.0
"PPP1R15A"	"IDS"	2.0	0.0
"PPP1R15A"	"CLCN6"	10.0	0.0
"PPP1R15A"	"UTP18"	0.0	3.0
"PPP1R15A"	"TTC19"	0.0	1.0
"PPP1R15A"	"ZMYND11"	0.0	2.0
"PPP1R15A"	"DPEP1"	1.0	1.0
"PPP1R15A"	"SNX1"	6.0	1.0
"PPP1R15A"	"ARNTL2"	6.0	0.0
"PPP1R15A"	"ARID4A"	4.0	0.0
"PPP1R15A"	"PNPLA6"	2.0	0.0
"PPP1R15A"	"USP2"	6.0	0.0
"PPP1R15A"	"METTL1"	0.0	5.0
"PPP1R15A"	"MSR1"	1.0	2.0
"PPP1R15A"	"C6"	10.0	0.0
"PPP1R15A"	"EPHA3"	2.0	1.0
"PPP1R15A"	"GPM6B"	15.0	0.0
"PPP1R15A"	"CTPS2"	0.0	12.0
"PPP1R15A"	"SCML1"	2.0	0.0
"PPP1R15A"	"MRPS10"	0.0	3.0
"PPP1R15A"	"VAMP3"	6.0	0.0
"PPP1R15A"	"FOXP3"	2.0	5.0
"PPP1R15A"	"MSMO1"	0.0	3.0
"PPP1R15A"	"MRTO4"	0.0	2.0
"PPP1R15A"	"GYG2"	12.0	0.0
"PPP1R15A"	"PRDM1"	3.0	0.0
"PPP1R15A"	"TMCC3"	9.0	0.0
"PPP1R15A"	"RASGRF1"	4.0	0.0
"PPP1R15A"	"ZC3H11A"	0.0	1.0
"PPP1R15A"	"YIPF1"	0.0	4.0
"PPP1R15A"	"SPAG4"	0.0	3.0
"PPP1R15A"	"ZNF112"	0.0	2.0
"PPP1R15A"	"MTMR1"	0.0	1.0
"PPP1R15A"	"CYB5R4"	1.0	0.0
"PPP1R15A"	"COL17A1"	11.0	0.0
"PPP1R15A"	"CLDN18"	8.0	0.0
"PPP1R15A"	"PHKA1"	0.0	10.0
"PPP1R15A"	"RRP15"	0.0	3.0
"PPP1R15A"	"HYAL2"	1.0	0.0
"PPP1R15A"	"COASY"	0.0	8.0
"PPP1R15A"	"IP6K2"	1.0	1.0
"PPP1R15A"	"MAST4"	1.0	2.0
"PPP1R15A"	"NUCKS1"	0.0	4.0
"PPP1R15A"	"BCL3"	0.0	4.0
"PPP1R15A"	"ST6GALNAC1"	8.0	0.0
"PPP1R15A"	"SLC6A15"	8.0	0.0
"PPP1R15A"	"ADGRL1"	0.0	1.0
"PPP1R15A"	"HMMR"	0.0	11.0
"PPP1R15A"	"PVR"	5.0	0.0
"PPP1R15A"	"MCM2"	0.0	8.0
"PPP1R15A"	"CLASP1"	1.0	0.0
"PPP1R15A"	"MGLL"	7.0	0.0
"PPP1R15A"	"IPCEF1"	7.0	0.0
"PPP1R15A"	"ENO1"	6.0	0.0
"PPP1R15A"	"FOSL2"	3.0	0.0
"PPP1R15A"	"FRYL"	0.0	2.0
"PPP1R15A"	"TMEM131"	0.0	2.0
"PPP1R15A"	"PLD1"	16.0	0.0
"PPP1R15A"	"MCAM"	15.0	0.0
"PPP1R15A"	"RARB"	14.0	0.0
"PPP1R15A"	"CST7"	5.0	0.0
"PPP1R15A"	"NEBL"	0.0	7.0
"PPP1R15A"	"BPIFB2"	0.0	2.0
"PPP1R15A"	"XRCC5"	0.0	1.0
"PPP1R15A"	"CDC14A"	4.0	0.0
"PPP1R15A"	"HSP90AA1"	0.0	3.0
"PPP1R15A"	"C1QTNF3"	0.0	3.0
"PPP1R15A"	"ME2"	4.0	1.0
"PPP1R15A"	"ITGB5"	1.0	3.0
"PPP1R15A"	"ULK2"	0.0	2.0
"PPP1R15A"	"ZNF446"	0.0	8.0
"PPP1R15A"	"FAT1"	15.0	0.0
"PPP1R15A"	"SLCO1A2"	13.0	0.0
"PPP1R15A"	"WBP11"	0.0	5.0
"PPP1R15A"	"CAD"	3.0	2.0
"PPP1R15A"	"PREP"	4.0	0.0
"PPP1R15A"	"CPNE3"	0.0	8.0
"PPP1R15A"	"ATG16L1"	0.0	6.0
"PPP1R15A"	"HSD17B2"	12.0	0.0
"CETP"	"CFH"	17.0	0.0
"CETP"	"LAP3"	9.0	0.0
"CETP"	"SLC7A2"	0.0	2.0
"CETP"	"RPAP3"	0.0	6.0
"CETP"	"ACSM3"	5.0	0.0
"CETP"	"MARK4"	0.0	2.0
"CETP"	"AASS"	6.0	0.0
"CETP"	"MPND"	0.0	1.0
"CETP"	"MGST1"	1.0	0.0
"CETP"	"MAPK8IP2"	0.0	9.0
"CETP"	"IDS"	2.0	0.0
"CETP"	"CLCN6"	7.0	0.0
"CETP"	"UTP18"	0.0	3.0
"CETP"	"TTC19"	0.0	4.0
"CETP"	"ZMYND11"	0.0	3.0
"CETP"	"DPEP1"	4.0	0.0
"CETP"	"SNX1"	6.0	2.0
"CETP"	"ARNTL2"	9.0	0.0
"CETP"	"ARID4A"	5.0	0.0
"CETP"	"PNPLA6"	3.0	0.0
"CETP"	"USP2"	2.0	0.0
"CETP"	"METTL1"	0.0	5.0
"CETP"	"MSR1"	3.0	0.0
"CETP"	"C6"	11.0	0.0
"CETP"	"EPHA3"	2.0	1.0
"CETP"	"GPM6B"	10.0	0.0
"CETP"	"CTPS2"	0.0	9.0
"CETP"	"SCML1"	3.0	0.0
"CETP"	"MRPS10"	0.0	3.0
"CETP"	"VAMP3"	9.0	0.0
"CETP"	"FOXP3"	8.0	3.0
"CETP"	"MSMO1"	0.0	2.0
"CETP"	"MRTO4"	0.0	2.0
"CETP"	"GYG2"	9.0	0.0
"CETP"	"PRDM1"	10.0	0.0
"CETP"	"TMCC3"	9.0	0.0
"CETP"	"RASGRF1"	3.0	0.0
"CETP"	"ZC3H11A"	0.0	1.0
"CETP"	"YIPF1"	0.0	2.0
"CETP"	"SPAG4"	0.0	2.0
"CETP"	"ZNF112"	0.0	6.0
"CETP"	"MTMR1"	0.0	1.0
"CETP"	"CYB5R4"	1.0	0.0
"CETP"	"COL17A1"	4.0	0.0
"CETP"	"CLDN18"	4.0	0.0
"CETP"	"PHKA1"	0.0	9.0
"CETP"	"RRP15"	0.0	4.0
"CETP"	"COASY"	0.0	4.0
"CETP"	"IP6K2"	0.0	1.0
"CETP"	"MAST4"	2.0	2.0
"CETP"	"NUCKS1"	0.0	5.0
"CETP"	"BCL3"	1.0	2.0
"CETP"	"ST6GALNAC1"	6.0	0.0
"CETP"	"SLC6A15"	4.0	0.0
"CETP"	"ADGRL1"	0.0	1.0
"CETP"	"MPP5"	0.0	1.0
"CETP"	"HMMR"	0.0	6.0
"CETP"	"PVR"	3.0	0.0
"CETP"	"MCM2"	0.0	6.0
"CETP"	"CLASP1"	1.0	0.0
"CETP"	"MGLL"	6.0	0.0
"CETP"	"IPCEF1"	12.0	0.0
"CETP"	"ENO1"	6.0	0.0
"CETP"	"FOSL2"	4.0	0.0
"CETP"	"PLD1"	11.0	0.0
"CETP"	"MCAM"	15.0	0.0
"CETP"	"RARB"	6.0	0.0
"CETP"	"TM9SF3"	0.0	2.0
"CETP"	"CST7"	10.0	0.0
"CETP"	"NEBL"	0.0	10.0
"CETP"	"BPIFB2"	0.0	2.0
"CETP"	"XRCC5"	0.0	2.0
"CETP"	"CDC14A"	3.0	0.0
"CETP"	"RABL2B"	0.0	1.0
"CETP"	"RDH8"	1.0	0.0
"CETP"	"HSP90AA1"	0.0	5.0
"CETP"	"C1QTNF3"	0.0	2.0
"CETP"	"ME2"	4.0	0.0
"CETP"	"ITGB5"	1.0	2.0
"CETP"	"ULK2"	0.0	3.0
"CETP"	"ZNF446"	0.0	11.0
"CETP"	"FAT1"	9.0	0.0
"CETP"	"SLCO1A2"	8.0	0.0
"CETP"	"WBP11"	0.0	4.0
"CETP"	"CAD"	1.0	2.0
"CETP"	"PREP"	2.0	0.0
"CETP"	"CPNE3"	0.0	5.0
"CETP"	"ATG16L1"	0.0	6.0
"CETP"	"HSD17B2"	4.0	0.0
"CETP"	"PPP1R15A"	8.0	0.0
"DOCK3"	"CFH"	0.0	1.0
"DOCK3"	"LAP3"	1.0	0.0
"DOCK3"	"SLC7A2"	0.0	4.0
"DOCK3"	"RPAP3"	0.0	2.0
"DOCK3"	"ACSM3"	3.0	0.0
"DOCK3"	"AASS"	0.0	1.0
"DOCK3"	"MAPK8IP2"	0.0	2.0
"DOCK3"	"IDS"	0.0	1.0
"DOCK3"	"CLCN6"	0.0	2.0
"DOCK3"	"ZMYND11"	0.0	1.0
"DOCK3"	"SNX1"	0.0	3.0
"DOCK3"	"ARNTL2"	5.0	0.0
"DOCK3"	"ARID4A"	0.0	3.0
"DOCK3"	"USP2"	1.0	0.0
"DOCK3"	"METTL1"	1.0	0.0
"DOCK3"	"C6"	0.0	1.0
"DOCK3"	"EPHA3"	0.0	1.0
"DOCK3"	"GPM6B"	5.0	0.0
"DOCK3"	"CTPS2"	1.0	2.0
"DOCK3"	"MRPS10"	2.0	0.0
"DOCK3"	"VAMP3"	0.0	1.0
"DOCK3"	"FOXP3"	2.0	0.0
"DOCK3"	"MSMO1"	1.0	1.0
"DOCK3"	"MRTO4"	2.0	0.0
"DOCK3"	"GYG2"	2.0	0.0
"DOCK3"	"PRDM1"	1.0	0.0
"DOCK3"	"TMCC3"	1.0	0.0
"DOCK3"	"RASGRF1"	4.0	0.0
"DOCK3"	"YIPF1"	0.0	4.0
"DOCK3"	"ZNF112"	0.0	1.0
"DOCK3"	"COL17A1"	1.0	0.0
"DOCK3"	"CLDN18"	2.0	0.0
"DOCK3"	"PHKA1"	0.0	1.0
"DOCK3"	"RRP15"	1.0	0.0
"DOCK3"	"COASY"	0.0	4.0
"DOCK3"	"MAST4"	0.0	5.0
"DOCK3"	"BCL3"	0.0	1.0
"DOCK3"	"ZXDC"	1.0	0.0
"DOCK3"	"SLC6A15"	5.0	0.0
"DOCK3"	"ADGRL1"	0.0	1.0
"DOCK3"	"MPP5"	0.0	1.0
"DOCK3"	"HMMR"	2.0	0.0
"DOCK3"	"PVR"	5.0	0.0
"DOCK3"	"MCM2"	3.0	0.0
"DOCK3"	"CLASP1"	1.0	0.0
"DOCK3"	"SNCB"	1.0	0.0
"DOCK3"	"MGLL"	0.0	1.0
"DOCK3"	"IPCEF1"	2.0	1.0
"DOCK3"	"ENO1"	5.0	0.0
"DOCK3"	"FRYL"	0.0	1.0
"DOCK3"	"PLD1"	4.0	0.0
"DOCK3"	"MCAM"	3.0	1.0
"DOCK3"	"RARB"	3.0	0.0
"DOCK3"	"CST7"	1.0	0.0
"DOCK3"	"NEBL"	0.0	3.0
"DOCK3"	"BPIFB2"	0.0	4.0
"DOCK3"	"HSP90AA1"	1.0	0.0
"DOCK3"	"C1QTNF3"	0.0	3.0
"DOCK3"	"ME2"	3.0	0.0
"DOCK3"	"ITGB5"	0.0	4.0
"DOCK3"	"ULK2"	0.0	1.0
"DOCK3"	"ZNF446"	0.0	4.0
"DOCK3"	"FAT1"	4.0	0.0
"DOCK3"	"SLCO1A2"	3.0	0.0
"DOCK3"	"WBP11"	1.0	0.0
"DOCK3"	"CAD"	4.0	0.0
"DOCK3"	"PREP"	4.0	0.0
"DOCK3"	"CPNE3"	0.0	1.0
"DOCK3"	"ATG16L1"	0.0	4.0
"DOCK3"	"ERO1B"	0.0	1.0
"DOCK3"	"HSD17B2"	4.0	0.0
"DOCK3"	"PPP1R15A"	3.0	0.0
"DOCK3"	"CETP"	1.0	1.0
