#SOURCE	#TARGET	#INTENSITY	#CORR_COEFF
248	305	113.0	0.584816461758577
248	309	32.0	0.556093176521504
248	310	55.0	0.55596852508903
248	316	27.0	0.567243156048407
248	317	55.0	0.563910928401939
248	318	101.0	0.598495531243335
248	319	57.0	0.573729195919315
248	320	59.0	0.594545511751501
248	321	19.0	0.569696544124295
248	322	31.0	0.565180731437964
248	323	48.0	0.57948928929404
248	324	94.0	0.586510257254998
248	326	30.0	0.573833719742949
248	389	9.0	0.576892265588897
248	330	92.0	0.595222336918282
248	392	3.0	0.559830026403664
248	343	46.0	0.525936932461532
248	347	28.0	0.58922756560079
248	395	6.0	0.581079330468628
248	396	13.0	0.571163643502736
248	359	11.0	0.581517140555446
248	360	2.0	0.410874854679089
248	363	56.0	0.587036069606116
248	364	9.0	0.544477805455891
248	365	46.0	0.480817051071482
248	366	12.0	0.560544311803256
248	369	3.0	0.451357400123872
248	378	41.0	0.576714044931623
248	380	12.0	0.549199754838608
248	382	32.0	0.579481350536426
248	386	76.0	0.533449819590096
249	253	60.0	0.597430561297892
249	273	3.0	0.589349493333837
249	393	6.0	0.534057193370761
249	361	12.0	0.582438291614839
50	556	1.0	0.579474667367402
50	67	1.0	0.584584466374999
50	69	1.0	0.581003172442964
50	73	1.0	0.580498170829809
544	558	1.0	0.585895085618811
250	267	3.0	0.573561617009228
250	329	1.0	0.559687329369449
250	336	1.0	0.569599257171433
250	342	1.0	0.567031765477939
250	344	1.0	0.590039117110364
250	345	1.0	0.549655253345495
250	368	1.0	0.595626139954688
250	373	1.0	0.572901085394661
51	66	1.0	0.594111236503714
51	74	1.0	0.50780914056442
451	452	1.0	0.561359905188758
451	471	1.0	0.567286630041891
451	498	2.0	0.533943387273581
451	398	11.0	0.581337229959253
451	473	4.0	0.596796079705919
451	466	2.0	0.587531867950481
451	476	1.0	0.574087520678217
470	455	1.0	0.599582553066903
52	55	1.0	0.532280620231272
52	58	1.0	0.595332462128297
52	67	1.0	0.538424147806828
52	69	1.0	0.511553717771875
52	71	1.0	0.554506823280098
52	73	1.0	0.527915745377052
52	75	4.0	0.586144084945682
252	253	2.0	0.514855761727079
252	260	34.0	0.594732669175945
252	265	16.0	0.580037186806829
252	267	1.0	0.528218586751237
252	270	1.0	0.541428676171399
252	275	9.0	0.579438816621059
252	278	1.0	0.564032985175427
252	282	1.0	0.57819505229635
252	283	6.0	0.590999055664304
252	286	9.0	0.578347762568061
252	289	5.0	0.567883208743367
252	291	3.0	0.574980971806812
252	293	4.0	0.553406822974508
252	294	3.0	0.594154218698827
252	299	3.0	0.551741583983847
252	300	2.0	0.573333278665621
252	301	1.0	0.519398047672834
252	302	2.0	0.52633004721709
252	303	15.0	0.588779412590976
252	305	26.0	0.588314733624391
252	307	24.0	0.595678725652001
252	309	1.0	0.547129056270069
252	310	4.0	0.573637809877018
252	317	4.0	0.546945754737188
252	320	5.0	0.567482206077468
252	322	1.0	0.584780012736491
252	323	3.0	0.550987441950426
252	324	17.0	0.588086858981756
252	325	13.0	0.585568596233633
252	326	1.0	0.569744791563057
252	327	7.0	0.593181551607105
252	330	12.0	0.596717494880747
252	333	1.0	0.585856971511767
252	338	37.0	0.594505271455429
252	342	1.0	0.56243729065248
252	345	13.0	0.564270617548526
252	346	10.0	0.533068329195753
252	349	26.0	0.595573227167712
252	350	6.0	0.575314539237195
252	353	16.0	0.591899363728684
252	354	15.0	0.595664598902665
252	357	19.0	0.591300820586143
252	360	1.0	0.546130619499657
252	361	1.0	0.582014980703531
252	363	3.0	0.56445244678982
252	365	4.0	0.550911418973497
252	367	2.0	0.599223853057065
252	369	2.0	0.5618056848658
252	376	2.0	0.592561315017342
252	377	12.0	0.586241935935682
252	378	1.0	0.527992320427349
252	382	2.0	0.546982360872847
252	386	13.0	0.56657315198088
53	61	1.0	0.563808375816987
53	403	1.0	0.521655420181648
53	67	1.0	0.500349392434573
53	69	1.0	0.574064150438398
53	73	1.0	0.512537094350852
253	255	2.0	0.557580160572205
253	263	2.0	0.592659895745743
253	264	2.0	0.516526436510917
253	269	56.0	0.58475577154415
253	273	2.0	0.550128138269364
253	333	21.0	0.598447718813148
253	392	2.0	0.555127685758874
253	336	49.0	0.590638535959433
253	337	20.0	0.586452460625184
253	342	23.0	0.561253295855451
253	348	8.0	0.52634660329807
253	352	26.0	0.577523025409838
253	353	21.0	0.513163179622411
253	361	3.0	0.535779029999567
253	372	19.0	0.5333533353455
253	373	54.0	0.599984482176064
253	376	36.0	0.54589953395695
255	260	3.0	0.585886684033473
255	266	1.0	0.487940835236129
255	267	1.0	0.535814366508673
255	270	1.0	0.578702413363322
255	275	1.0	0.463520346936504
255	278	1.0	0.556591490899153
255	279	3.0	0.577199129487606
255	280	4.0	0.593257854519759
255	283	2.0	0.580671485525101
255	286	3.0	0.581053176883164
255	289	2.0	0.578590316300408
255	291	2.0	0.558457410357018
255	293	2.0	0.568976479934386
255	294	2.0	0.575347719980418
255	297	4.0	0.575376318969357
255	299	2.0	0.539920621308791
255	300	2.0	0.571261765843172
255	301	1.0	0.531113675342551
255	302	1.0	0.524437846623636
255	303	4.0	0.578405888022236
255	305	4.0	0.595231603612678
255	307	4.0	0.579602326470356
255	309	1.0	0.528448967249789
255	310	2.0	0.518409732189772
255	314	4.0	0.582020737643554
255	315	4.0	0.586721808688773
255	317	2.0	0.54620179372314
255	318	4.0	0.591166864734662
255	319	3.0	0.555881070834945
255	320	2.0	0.571130553638883
255	322	1.0	0.565165990291564
255	323	2.0	0.550911235110878
255	324	4.0	0.571380217976874
255	325	4.0	0.591843127693537
255	326	1.0	0.569715715921416
255	328	4.0	0.59772838448169
255	330	4.0	0.574419830088198
255	333	1.0	0.556198922290175
255	338	4.0	0.599169510019477
255	342	1.0	0.572788866916803
255	346	3.0	0.574563473834849
255	350	2.0	0.58455718798871
255	353	1.0	0.54201550886728
255	354	4.0	0.57417287691571
255	355	3.0	0.579091450801623
255	356	4.0	0.592038314966039
255	363	1.0	0.553152505052618
255	365	2.0	0.485916492272303
255	367	2.0	0.599801623521662
255	376	1.0	0.594883955658327
255	378	1.0	0.548327969965022
255	382	1.0	0.554806170903979
255	385	1.0	0.599126796879473
255	386	3.0	0.526482157248648
452	458	2.0	0.558824738504901
452	460	2.0	0.566617492715458
452	462	3.0	0.591555075148847
452	463	2.0	0.55778995735245
256	392	3.0	0.577569727376695
256	393	6.0	0.537966795054129
453	455	2.0	0.548219759984714
453	458	1.0	0.566584435355575
453	463	1.0	0.565774422781249
54	529	1.0	0.597870303045067
54	408	1.0	0.555249387939621
54	403	1.0	0.584591453323748
54	74	1.0	0.524756287421455
258	268	1.0	0.513739961216094
259	269	2.0	0.563190325145741
259	285	1.0	0.568434892140353
259	288	3.0	0.587720266970033
259	290	4.0	0.594172173792765
259	362	2.0	0.596973179290491
259	374	2.0	0.56290497453321
259	384	1.0	0.587129661851088
561	57	1.0	0.573058125576755
561	403	1.0	0.573174239180134
561	411	1.0	0.576434336307149
561	66	1.0	0.583463379935847
561	74	3.0	0.594313856201474
97	408	1.0	0.597597188730015
97	411	1.0	0.580228216518099
260	393	6.0	0.581181849326066
260	337	78.0	0.57904060748105
261	360	12.0	0.578553453847911
261	369	15.0	0.595137036794281
262	335	1.0	0.550266803434606
263	266	2.0	0.566122961928497
263	269	3.0	0.590678860014173
263	276	1.0	0.559714521605963
263	278	3.0	0.583189713809942
263	282	2.0	0.594434980784718
263	286	3.0	0.57195280217553
263	291	3.0	0.576581044667585
263	293	3.0	0.598104352666879
263	299	2.0	0.581819634666047
263	300	3.0	0.597770765240077
263	301	2.0	0.574595986698491
263	309	2.0	0.551483324721702
263	310	3.0	0.593078216850093
263	316	2.0	0.564942787851262
263	317	2.0	0.577535705462302
263	321	3.0	0.583262788034268
263	322	2.0	0.583413315031417
263	326	2.0	0.574703482734076
263	389	2.0	0.581528878627063
263	390	1.0	0.573780898277739
263	331	3.0	0.59717095193909
263	337	2.0	0.560780672796983
263	342	3.0	0.59489247524208
263	348	2.0	0.581581254608214
263	395	1.0	0.549637817764395
263	352	3.0	0.576849884021696
263	359	1.0	0.579987740907397
263	363	3.0	0.597743037511131
263	364	1.0	0.55909069342073
263	365	3.0	0.58711715656172
263	376	2.0	0.593118307253149
263	378	2.0	0.590797936647743
263	380	2.0	0.56651673039872
263	382	2.0	0.58464744277057
263	383	3.0	0.594078659976243
495	498	1.0	0.557575380805239
495	456	1.0	0.56001483035528
495	460	1.0	0.497610512120105
495	461	1.0	0.540938924772556
495	462	1.0	0.555943837343143
264	265	6.0	0.501525402221256
264	266	1.0	0.536765865695411
264	275	2.0	0.574897758210638
264	286	3.0	0.599903805822377
264	291	2.0	0.591877353016596
264	294	1.0	0.547457739042461
264	299	1.0	0.587403430676453
264	300	1.0	0.576672084698041
264	305	7.0	0.590027818274146
264	310	1.0	0.595548967720061
264	317	1.0	0.559846906358253
264	320	2.0	0.583581135082158
264	323	1.0	0.58353165145896
264	325	7.0	0.588370413914715
264	341	3.0	0.587754106506189
264	346	5.0	0.50602746202698
264	355	4.0	0.573200615341265
264	356	10.0	0.573046735658308
264	357	7.0	0.593145269949911
264	365	2.0	0.525464885640921
264	372	7.0	0.59883690499376
264	375	11.0	0.566160239638076
264	386	4.0	0.533563933319963
265	268	1.0	0.581324130946559
265	392	3.0	0.582550363854483
265	393	4.0	0.508337252319452
265	350	63.0	0.589677171387414
265	358	1.0	0.597166628586977
55	62	1.0	0.571011604959408
55	66	1.0	0.506468790181418
55	74	1.0	0.488302626720541
56	66	2.0	0.59824286729912
266	270	8.0	0.587967978038877
266	273	1.0	0.544398314410852
266	390	2.0	0.58253370002089
266	329	33.0	0.591645025900938
266	392	1.0	0.583587958547256
266	336	31.0	0.548587399862479
266	393	3.0	0.461960897790386
266	337	17.0	0.599903616098252
266	344	34.0	0.583035456429259
266	345	39.0	0.580342863319148
266	348	7.0	0.597556389748031
266	395	5.0	0.595982909814737
266	367	13.0	0.569648431988432
266	373	40.0	0.58736029094417
267	276	12.0	0.598638251447646
267	309	28.0	0.597670068148924
267	316	22.0	0.598251816796918
267	390	1.0	0.554960401894188
267	331	34.0	0.547411484989975
267	392	3.0	0.570344719392278
267	393	1.0	0.483201083718231
267	337	13.0	0.528089090081027
267	348	8.0	0.594969033939269
267	395	5.0	0.590901341602534
267	350	38.0	0.599538117923215
267	359	8.0	0.588728474207847
267	363	42.0	0.562138359524754
267	364	9.0	0.585925745631688
267	367	18.0	0.57740037647758
267	376	33.0	0.594675939134576
268	269	2.0	0.507398401252638
268	274	9.0	0.591291412786789
268	280	1.0	0.571034989660238
268	285	3.0	0.585908561868001
268	288	3.0	0.59530443946722
268	292	5.0	0.569855512351873
268	295	3.0	0.568051156269665
268	303	1.0	0.575446834460464
268	306	1.0	0.592014188156517
268	312	1.0	0.57188928979519
268	313	1.0	0.576470550895746
268	349	1.0	0.582583723035509
268	357	3.0	0.569604333339118
268	362	1.0	0.574644892982942
268	374	2.0	0.5429805847902
401	63	1.0	0.573811850265157
401	75	1.0	0.568758822668417
269	270	16.0	0.584642042498276
269	275	43.0	0.58354247926942
269	326	42.0	0.598454157275931
269	389	12.0	0.580023171410125
269	392	3.0	0.530571907108332
269	393	5.0	0.528849624051604
269	344	83.0	0.599745237212538
269	360	15.0	0.540131513383055
269	367	25.0	0.564980517369104
269	369	18.0	0.564431566702139
529	57	1.0	0.598541705953821
529	59	1.0	0.579615090663347
529	403	1.0	0.564841205703149
529	64	1.0	0.568498487290071
57	65	2.0	0.586704459290877
57	74	2.0	0.553103738413923
270	273	2.0	0.55946416807
270	293	13.0	0.587662065705502
270	294	15.0	0.596931788714677
270	390	2.0	0.576649821778026
270	331	14.0	0.552683453356534
270	392	2.0	0.571555971827589
270	393	2.0	0.559580986420957
270	337	9.0	0.570775886804542
270	347	8.0	0.579595075044791
270	348	5.0	0.546589314683448
270	395	4.0	0.59272857540747
270	350	16.0	0.56848654587416
270	352	10.0	0.580622031288562
270	353	13.0	0.592945050924737
270	363	15.0	0.598953918181155
270	372	10.0	0.580816711672018
270	376	12.0	0.570580942587165
496	471	1.0	0.57942826321117
496	498	1.0	0.5583203352638
496	501	1.0	0.577040564463776
496	473	1.0	0.595515808318987
497	60	3.0	0.596713889492236
408	58	1.0	0.538726623033682
408	455	2.0	0.596304495346796
408	59	1.0	0.546326372434206
408	456	2.0	0.585411211675698
408	403	1.0	0.597285145184223
408	72	1.0	0.572485112356791
471	460	2.0	0.538989896876589
471	505	1.0	0.57687838482241
471	465	5.0	0.597816670329205
547	74	2.0	0.594943925090505
273	275	1.0	0.582262482847741
273	276	1.0	0.553808817673032
273	278	3.0	0.582404837679159
273	282	2.0	0.594832904159234
273	283	3.0	0.571193055550447
273	286	3.0	0.598780957547174
273	289	3.0	0.578302972075422
273	291	3.0	0.56291558222262
273	296	3.0	0.589614348126638
273	297	3.0	0.591148972182602
273	299	2.0	0.589290250565355
273	300	3.0	0.59914866967092
273	301	2.0	0.547672629560717
273	302	2.0	0.564641252426988
273	303	3.0	0.581182908886338
273	308	3.0	0.59147896929503
273	309	2.0	0.558878502336561
273	310	3.0	0.574342700565292
273	315	3.0	0.588317336459022
273	316	2.0	0.562596595447606
273	317	3.0	0.556418677111281
273	318	3.0	0.599856589251759
273	319	2.0	0.551136277258333
273	320	3.0	0.58319242015797
273	321	2.0	0.537227973866773
273	322	2.0	0.538958355044361
273	323	2.0	0.567451492482676
273	324	3.0	0.571240163914425
273	325	3.0	0.594019141632457
273	326	2.0	0.549789018644527
273	327	3.0	0.597558847015432
273	389	2.0	0.544952876367584
273	390	1.0	0.578775492534876
273	392	1.0	0.555288821630951
273	395	1.0	0.583012906310138
273	350	3.0	0.551747398898373
273	353	3.0	0.592147895762012
273	359	1.0	0.562527728011996
273	363	3.0	0.576514163057583
273	364	1.0	0.54045672243669
273	365	2.0	0.563340208524451
273	367	2.0	0.584881599000009
273	377	3.0	0.597521750707933
273	378	3.0	0.571697663552511
273	380	2.0	0.551537492280872
273	382	2.0	0.559958891678787
454	462	1.0	0.587674192721978
454	465	1.0	0.577523241009276
274	393	7.0	0.592494701446842
275	329	23.0	0.576376390665382
275	336	25.0	0.505818343366759
275	393	3.0	0.517336808776233
275	337	22.0	0.574168900055022
275	342	10.0	0.567295061582799
275	348	4.0	0.57353371614265
275	395	3.0	0.59714227483057
275	350	19.0	0.562456970737479
275	352	15.0	0.597929643828359
275	361	1.0	0.58095552670326
275	368	36.0	0.587340268842509
275	373	35.0	0.589305367323254
276	329	16.0	0.595528745370833
276	392	1.0	0.574344357298024
276	336	14.0	0.522460358510008
276	393	3.0	0.527079131556918
276	337	5.0	0.565100747659993
276	342	10.0	0.557349528850955
276	344	14.0	0.582449403562286
276	348	6.0	0.568055646741578
276	350	15.0	0.597153274362973
276	353	8.0	0.593699083057546
276	368	16.0	0.596054402827255
276	372	6.0	0.592888882685387
276	373	15.0	0.56689458370743
277	335	1.0	0.592930369747861
277	358	1.0	0.594059294114868
278	392	3.0	0.586704756645128
278	393	5.0	0.581863462052557
278	361	9.0	0.574287037866202
279	335	1.0	0.547915938656974
279	358	1.0	0.582823695593617
279	361	13.0	0.585010818783558
280	335	1.0	0.568732377642074
280	358	1.0	0.594464311895129
280	361	14.0	0.585141972600009
281	335	1.0	0.578039834243347
281	358	1.0	0.585299412890444
281	361	14.0	0.576998109635598
282	392	3.0	0.569511358985064
282	393	3.0	0.558796902584995
282	353	16.0	0.583811880388389
283	361	10.0	0.577970671628072
284	335	1.0	0.599251809402284
284	358	1.0	0.589583767910179
286	342	40.0	0.598175716228036
286	361	10.0	0.587045800468625
286	372	39.0	0.587642090498614
287	335	1.0	0.587242966509984
289	335	1.0	0.556506401816817
289	392	3.0	0.59715428724208
289	372	29.0	0.596217796360996
291	393	5.0	0.589551187500307
291	342	38.0	0.596534133632709
291	344	61.0	0.598083198536194
291	361	10.0	0.550542095151021
291	372	32.0	0.596422457577467
293	392	3.0	0.56294661805171
293	393	3.0	0.53865109778948
293	344	41.0	0.590800084867178
293	361	10.0	0.599685003076843
294	390	2.0	0.595280394326508
294	392	3.0	0.547440369168877
294	393	3.0	0.561343024614878
294	337	23.0	0.594933040951442
294	353	32.0	0.5862043434022
294	367	24.0	0.589021258714682
296	335	1.0	0.539607313253331
296	342	43.0	0.595229229988594
296	361	12.0	0.572087289313567
296	376	56.0	0.598389000677896
297	335	1.0	0.543104238020053
297	342	42.0	0.592916403614037
297	361	10.0	0.567199529705536
298	335	1.0	0.577310114132326
299	336	51.0	0.569772190694655
299	393	5.0	0.597811721875617
299	337	19.0	0.591257614615176
299	342	31.0	0.585360594696412
299	348	8.0	0.571937146407534
299	361	6.0	0.553950827343558
299	372	23.0	0.59096673451325
300	333	31.0	0.580216703143326
300	337	23.0	0.598839717835262
300	342	36.0	0.569694389163806
300	348	8.0	0.583823734213661
300	352	34.0	0.589407094815897
300	353	29.0	0.590033122512397
300	361	9.0	0.579765200642352
300	376	42.0	0.592371666757326
301	336	31.0	0.596678956871455
301	393	4.0	0.580961947576897
301	337	9.0	0.567944386077322
301	348	8.0	0.58500853669051
301	352	22.0	0.596935075328852
301	361	3.0	0.555325079516698
301	372	15.0	0.577352983828381
301	376	27.0	0.580546700084765
302	333	25.0	0.590578869183197
302	336	55.0	0.588356825875337
302	337	21.0	0.562575102536909
302	342	32.0	0.566259943913403
302	344	48.0	0.591440112189239
302	348	8.0	0.594599225861756
302	353	23.0	0.588254915609571
302	361	8.0	0.540361751693066
302	372	25.0	0.562735725804518
302	376	41.0	0.587344335082036
303	335	1.0	0.526930170474645
303	361	10.0	0.573342377950462
303	372	46.0	0.595274658778687
304	335	1.0	0.553695456188681
304	358	1.0	0.581039496552332
304	361	12.0	0.582747328920593
305	335	1.0	0.551774935869704
305	358	1.0	0.580399909998523
305	361	15.0	0.598592045286161
306	335	1.0	0.545676188385552
306	358	1.0	0.597101229084019
306	361	13.0	0.59288865437596
307	335	1.0	0.536732435689875
307	342	44.0	0.596369895493064
307	358	1.0	0.588837713213143
307	361	11.0	0.559708527866727
308	335	1.0	0.565227190199708
308	358	1.0	0.586052362736827
308	361	13.0	0.575675374901337
309	333	21.0	0.590250938653479
309	392	2.0	0.571228109207453
309	336	38.0	0.591552541586736
309	342	25.0	0.57251792431098
309	344	35.0	0.58220265729564
309	348	8.0	0.57565329388515
309	350	35.0	0.59998953821176
309	353	20.0	0.558398260945966
309	361	4.0	0.537198555598953
309	372	18.0	0.570837524840066
309	373	46.0	0.585494225465885
310	336	65.0	0.59311059660838
310	393	7.0	0.590061167163115
310	361	10.0	0.563368054030051
311	335	1.0	0.546135564261497
312	335	1.0	0.550154436909312
312	358	1.0	0.597266773494783
313	335	1.0	0.553238314579312
313	358	1.0	0.589630291012817
313	361	14.0	0.572678370744091
314	335	1.0	0.560960917220151
314	358	1.0	0.584717943139173
314	361	12.0	0.599551792446044
315	335	1.0	0.544403153700094
315	358	1.0	0.598642301352665
316	392	2.0	0.586618141333392
316	336	34.0	0.594639697780288
316	337	9.0	0.592513476020459
316	342	22.0	0.55495592876804
316	344	30.0	0.591850305600027
316	348	8.0	0.578228896499541
316	353	17.0	0.570894080104886
316	361	3.0	0.538828660613934
316	372	15.0	0.583919672582625
316	376	30.0	0.594756437875534
317	392	3.0	0.581754634913841
317	337	26.0	0.592425828547629
317	342	36.0	0.580857212640887
317	353	30.0	0.583978271544115
317	361	8.0	0.557259359921312
317	372	30.0	0.584426337541052
318	335	1.0	0.526747063588487
318	358	1.0	0.599310112273899
318	361	12.0	0.577935781684571
319	336	66.0	0.584320698733556
319	342	36.0	0.585273872218329
319	348	8.0	0.599270282430021
319	361	9.0	0.571145239534877
319	376	45.0	0.596089196846288
320	333	34.0	0.599898297494069
320	342	38.0	0.597300659754663
320	353	35.0	0.585788787053271
320	361	10.0	0.573356342139755
321	333	16.0	0.599060950643739
321	336	24.0	0.567621047759255
321	337	8.0	0.586201785830191
321	342	17.0	0.58009069985385
321	348	7.0	0.565288271385164
321	352	17.0	0.56786797078101
321	361	2.0	0.53372337238017
321	372	10.0	0.552364439177671
321	376	21.0	0.594123159894192
322	333	21.0	0.596165337305513
322	392	3.0	0.595916878830394
322	336	36.0	0.584262024243405
322	393	5.0	0.587432210835347
322	342	27.0	0.570200886515463
322	344	36.0	0.594889993612795
322	348	8.0	0.568719630430424
322	353	19.0	0.595016348818328
322	361	4.0	0.561246535372047
322	372	17.0	0.574193549575911
323	333	28.0	0.598094743762918
323	336	57.0	0.594477323824228
323	352	31.0	0.596111113143633
323	353	27.0	0.592688333454252
323	361	9.0	0.56465954870027
323	372	26.0	0.570606889599445
323	376	40.0	0.5858490948176
324	342	45.0	0.598689389022555
324	352	39.0	0.599193411104459
324	358	1.0	0.572246829222015
324	361	11.0	0.56878684131673
324	372	52.0	0.579372865452417
324	376	57.0	0.599207115800012
325	335	1.0	0.576068606485339
325	361	10.0	0.57062246310056
326	331	39.0	0.598537041269945
326	392	3.0	0.59312284380007
326	336	35.0	0.57975413487201
326	342	25.0	0.592626640123061
326	348	8.0	0.571776614243462
326	350	33.0	0.59082850739641
326	352	24.0	0.596862667839801
326	353	19.0	0.586160487959181
326	361	3.0	0.563999502930383
326	372	17.0	0.597437877192289
326	376	31.0	0.562864208932597
327	361	11.0	0.577438746403685
389	333	8.0	0.577769167375334
389	392	3.0	0.599597302075094
389	336	11.0	0.584097466500188
389	337	3.0	0.59392105304508
389	342	9.0	0.577159741945579
389	348	5.0	0.560278287532607
389	352	10.0	0.556823002445055
389	353	7.0	0.575033368730241
389	361	1.0	0.547086114581247
389	372	6.0	0.553217600641222
389	376	11.0	0.576201812509106
390	333	2.0	0.549723025746939
390	342	2.0	0.545909883062874
390	347	2.0	0.596314341333341
390	348	1.0	0.567997339161521
390	395	2.0	0.591332923852352
390	350	2.0	0.580428167640051
390	352	2.0	0.565461169040158
390	353	2.0	0.53914950615549
390	396	2.0	0.594473933660785
390	366	1.0	0.590961016954679
390	372	2.0	0.588647457566232
390	373	2.0	0.598157468735137
390	376	2.0	0.564072564198286
390	385	2.0	0.581016313144142
328	335	1.0	0.559564814695697
328	358	1.0	0.591519561276127
329	353	37.0	0.597215892426531
329	360	4.0	0.574416159627502
329	369	6.0	0.562554735226826
498	472	1.0	0.594676340492359
498	473	7.0	0.598491896681994
498	505	1.0	0.576678597596818
498	465	1.0	0.580694074909518
58	66	1.0	0.572229647782734
58	74	1.0	0.536283964137155
330	393	7.0	0.593899195653143
330	358	1.0	0.593852066224984
330	361	13.0	0.570061251280612
455	500	1.0	0.593509300851713
455	501	1.0	0.541187231557912
455	398	6.0	0.580103663185759
455	503	1.0	0.557404648718781
455	473	2.0	0.59917157370448
455	506	1.0	0.561492167962607
331	333	29.0	0.594115942094905
331	392	3.0	0.594140163441573
331	342	32.0	0.571609233735813
331	346	74.0	0.591031700879475
331	352	33.0	0.585564137765733
331	396	16.0	0.59185196514696
331	359	13.0	0.574914815615137
331	360	3.0	0.578814075801276
331	361	7.0	0.560333625870504
331	366	13.0	0.585670848310812
332	335	1.0	0.561828211295375
333	392	3.0	0.586708350466881
333	393	3.0	0.470884949238016
333	337	12.0	0.596822554945137
333	395	5.0	0.591675648289284
333	359	8.0	0.580165319794237
333	364	8.0	0.588521905372081
333	367	11.0	0.550962375783433
333	377	37.0	0.594568225065719
333	380	9.0	0.570432104681326
335	338	1.0	0.574233456020922
335	340	1.0	0.587252025561766
335	345	1.0	0.590849956041329
335	349	1.0	0.572709541971194
335	350	1.0	0.588720771421015
335	354	1.0	0.572826126856694
335	379	1.0	0.561643332420601
335	381	1.0	0.587788033280833
335	383	1.0	0.565320998449953
335	384	1.0	0.598429246668318
392	336	3.0	0.539146759040597
392	337	1.0	0.522274278001361
392	341	3.0	0.556728468886862
392	342	3.0	0.56063495382472
392	347	3.0	0.560419243498157
392	348	2.0	0.553063544421776
392	395	1.0	0.561138798796793
392	352	3.0	0.483706592664523
392	355	3.0	0.595523830967664
392	357	3.0	0.582842000377994
392	396	2.0	0.587185972267641
392	361	1.0	0.562089493955558
392	364	1.0	0.572644124215504
392	366	1.0	0.560165877435615
392	372	3.0	0.564957678699759
392	376	3.0	0.536531235110878
392	378	3.0	0.558904870611156
392	380	2.0	0.577340551820487
392	382	2.0	0.5980936799876
392	386	3.0	0.586892867747201
59	66	2.0	0.593260882836651
59	74	1.0	0.529475086169761
336	343	55.0	0.557993248601039
336	396	15.0	0.586440266286287
336	360	3.0	0.447898345523278
336	363	68.0	0.588866114128311
336	364	13.0	0.553535992330538
336	365	53.0	0.516512277347138
336	367	26.0	0.585949980556633
336	369	5.0	0.472620849177834
336	380	14.0	0.573271843459406
336	382	39.0	0.599840146734126
336	386	85.0	0.593594515070699
393	337	4.0	0.573050510298371
393	341	5.0	0.529786116564811
393	342	2.0	0.479001628892595
393	343	5.0	0.56132719011645
393	346	5.0	0.524720441371955
393	347	4.0	0.536926752391648
393	348	1.0	0.530248621903312
393	395	2.0	0.584460944750282
393	351	7.0	0.596000865043823
393	352	2.0	0.452211873718433
393	353	2.0	0.502978044340307
393	355	4.0	0.510651929696852
393	356	7.0	0.593107878470305
393	357	6.0	0.575417564191018
393	396	3.0	0.554102593434269
393	359	3.0	0.572098600802552
393	364	3.0	0.577936212238459
393	365	4.0	0.537336016875548
393	370	6.0	0.558059344466729
393	371	7.0	0.543069450815249
393	372	2.0	0.4834137173684
393	373	5.0	0.560082809189073
393	375	6.0	0.569769943848991
393	376	4.0	0.480555305356272
393	378	5.0	0.589894298843353
393	380	4.0	0.550105960893797
393	385	4.0	0.595199517390142
393	386	5.0	0.496022525727152
393	387	7.0	0.581844262925094
337	342	12.0	0.598665859949492
337	346	45.0	0.588287493654643
337	395	3.0	0.56587109161831
337	350	28.0	0.539941606503835
337	353	36.0	0.577451788751188
337	396	4.0	0.565200019899741
337	359	5.0	0.563273648585262
337	360	5.0	0.540951956025452
337	364	4.0	0.594269385373996
337	365	25.0	0.589388688166209
337	366	5.0	0.57487667622308
337	369	5.0	0.543593066650608
337	380	6.0	0.557119980548569
337	382	16.0	0.58209371919242
337	386	45.0	0.58400462279021
456	459	3.0	0.570038137057883
456	398	1.0	0.55651284625217
456	472	2.0	0.585699705479565
457	501	1.0	0.562550997573131
457	505	2.0	0.550735549419548
457	467	11.0	0.530718195558582
501	505	2.0	0.56268821081142
501	467	2.0	0.583163233704866
557	554	1.0	0.576170748657136
338	358	1.0	0.570181405086665
338	361	14.0	0.598824173307547
339	374	1.0	0.586196742677395
339	377	1.0	0.594108396110205
60	66	1.0	0.588830229648873
60	74	1.0	0.537926429074891
458	466	1.0	0.596704436903329
458	467	1.0	0.554567978100172
459	505	1.0	0.514129372340624
460	476	1.0	0.54799032488934
61	66	1.0	0.577606897639054
61	68	1.0	0.596484653734726
61	74	1.0	0.495819217181132
340	358	1.0	0.592712353875784
341	367	24.0	0.595134192300559
342	395	5.0	0.564005364415613
342	350	31.0	0.565222775032407
342	359	8.0	0.587327565855824
342	360	2.0	0.565444036272608
342	363	38.0	0.558947632588064
342	364	8.0	0.551831079292883
342	367	15.0	0.549544119314636
342	369	2.0	0.545961352165452
342	380	10.0	0.586010461913002
342	382	26.0	0.596902539950619
558	554	2.0	0.596935372555811
558	555	1.0	0.581616913693342
343	350	46.0	0.598483196665224
343	353	27.0	0.599822166870623
344	395	6.0	0.560080933649629
344	352	33.0	0.560720254063466
344	359	11.0	0.573940877981305
344	360	3.0	0.569318056863738
344	366	14.0	0.596529025683371
344	380	15.0	0.582342599111697
461	472	2.0	0.580542075255013
345	352	41.0	0.599083104159468
345	360	4.0	0.560052958147218
345	369	7.0	0.569228119387216
346	350	64.0	0.594691448201181
346	358	1.0	0.575779602967754
347	350	28.0	0.57934902254962
348	395	3.0	0.552337148569012
